,zpid,rawHomeStatusCd,marketingStatusSimplifiedCd,imgSrc,hasImage,detailUrl,statusType,statusText,price,priceLabel,address,beds,baths,area,isUserClaimingOwner,isUserConfirmedClaim,pgapt,sgapt,shouldShowZestimateAsPrice,has3DModel,hasVideo,isHomeRec,hasAdditionalAttributions,isFeaturedListing,isShowcaseListing,listingType,isFavorite,visited,info2String,timeOnZillow,latLong.latitude,latLong.longitude,variableData.type,variableData.text,hdpData.homeInfo.zpid,hdpData.homeInfo.streetAddress,hdpData.homeInfo.zipcode,hdpData.homeInfo.city,hdpData.homeInfo.state,hdpData.homeInfo.latitude,hdpData.homeInfo.longitude,hdpData.homeInfo.price,hdpData.homeInfo.dateSold,hdpData.homeInfo.bathrooms,hdpData.homeInfo.bedrooms,hdpData.homeInfo.livingArea,hdpData.homeInfo.homeType,hdpData.homeInfo.homeStatus,hdpData.homeInfo.daysOnZillow,hdpData.homeInfo.isFeatured,hdpData.homeInfo.shouldHighlight,hdpData.homeInfo.zestimate,hdpData.homeInfo.rentZestimate,hdpData.homeInfo.isUnmappable,hdpData.homeInfo.isPreforeclosureAuction,hdpData.homeInfo.homeStatusForHDP,hdpData.homeInfo.priceForHDP,hdpData.homeInfo.timeOnZillow,hdpData.homeInfo.isNonOwnerOccupied,hdpData.homeInfo.isPremierBuilder,hdpData.homeInfo.isZillowOwned,hdpData.homeInfo.currency,hdpData.homeInfo.country,hdpData.homeInfo.taxAssessedValue,hdpData.homeInfo.lotAreaValue,hdpData.homeInfo.lotAreaUnit,hdpData.homeInfo.isShowcaseListing,minBeds,minBaths,minArea,lotId,buildingName,buildingId,isBuilding,canSaveBuilding,unitCount,hdpData.homeInfo.unit,availabilityDate,isR4R,hdpData.homeInfo.isRentalWithBasePrice,hdpData.homeInfo.rentalMarketingSubType,info3String,plid,hdpData.homeInfo.listing_sub_type.is_FSBA,hdpData.homeInfo.videoCount,hdpData.homeInfo.datePriceChanged,hdpData.homeInfo.priceReduction,hdpData.homeInfo.priceChange,streetViewURL,streetViewMetadataURL,lotAreaString
431,48753390,RecentlySold,RecentChange,https://photos.zillowstatic.com/fp/6be8ca318cfa7c762599627feb44481d-p_e.jpg,True,/homedetails/501-W-Highland-Dr-Seattle-WA-98119/48753390_zpid/,SOLD,Sold,$3.81M,$3.81M,"501 W Highland Drive, Seattle, WA 98119",4.0,4.0,6000.0,False,False,RecentlySold,Unknown Listed By,False,False,False,False,True,False,False,,False,False,Listing provided by NWMLS,1712708000,47.629333,-122.36335,RECENTLY_SOLD,Sold 02/15/2024,48753390.0,501 W Highland Drive,98119,Seattle,WA,47.629333,-122.36335,3812500.0,1707984000000.0,4.0,4.0,6000.0,SINGLE_FAMILY,RECENTLY_SOLD,-1.0,False,False,3828600.0,13655.0,False,False,RECENTLY_SOLD,3812500.0,1712708000.0,True,False,False,USD,USA,2799000.0,0.25830000000000003,acres,False,,,,,,,,,,,,,,,,,,,,,,,,
432,48798533,RecentlySold,RecentChange,https://photos.zillowstatic.com/fp/398afcc6e173094a3ad43edb11d597ba-p_e.jpg,True,/homedetails/12760-8th-Ave-NW-Seattle-WA-98177/48798533_zpid/,SOLD,Sold,$1.24M,$1.24M,"12760 8th Avenue NW, Seattle, WA 98177",3.0,2.0,2190.0,False,False,RecentlySold,Unknown Listed By,False,False,False,False,True,False,False,,False,False,Listing provided by NWMLS,1712708000,47.723106,-122.36596,RECENTLY_SOLD,Sold 02/15/2024,48798533.0,12760 8th Avenue NW,98177,Seattle,WA,47.723106,-122.36596,1240000.0,1707984000000.0,2.0,3.0,2190.0,SINGLE_FAMILY,RECENTLY_SOLD,-1.0,False,False,1378300.0,3594.0,False,False,RECENTLY_SOLD,1240000.0,1712708000.0,True,False,False,USD,USA,1061000.0,10201.752,sqft,False,,,,,,,,,,,,,,,,,,,,,,,,
433,48799346,RecentlySold,RecentChange,https://photos.zillowstatic.com/fp/c22c8e1fea65870575e427c60fefcea1-p_e.jpg,True,/homedetails/5211-38th-Ave-NE-Seattle-WA-98105/48799346_zpid/,SOLD,Sold,$1.02M,$1.02M,"5211 38th Avenue NE, Seattle, WA 98105",3.0,1.0,2180.0,False,False,RecentlySold,Unknown Listed By,False,False,False,False,True,False,False,,False,False,Listing provided by NWMLS,1712708000,47.667053,-122.28717,RECENTLY_SOLD,Sold 02/15/2024,48799346.0,5211 38th Avenue NE,98105,Seattle,WA,47.667053,-122.28717,1020000.0,1707984000000.0,1.0,3.0,2180.0,SINGLE_FAMILY,RECENTLY_SOLD,-1.0,False,False,1024300.0,3350.0,False,False,RECENTLY_SOLD,1020000.0,1712708000.0,True,False,False,USD,USA,784000.0,3998.808,sqft,False,,,,,,,,,,,,,,,,,,,,,,,,
434,,,,https://photos.zillowstatic.com/fp/153b9e11c400e4ef08b0dbadfd7ff82a-p_e.jpg,True,/b/526-1st-ave-s-seattle-wa-5XrW4w/,SOLD,Florentine Condominiums,,,"526 1st Ave S, Seattle, WA",,,,,,,,,True,,False,False,False,False,,False,,,1712708000,47.597565,-122.33369,3D_HOME,3D Tour,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,1031.0,1002194350.0,Florentine Condominiums,47.597565--122.33369,True,False,10.0,,,,,,,,,,,,,,,
435,48824356,RecentlySold,RecentChange,https://photos.zillowstatic.com/fp/2093670c63eee124eccf2c578b7140bc-p_e.jpg,True,/homedetails/6008-4th-Ave-NW-Seattle-WA-98107/48824356_zpid/,SOLD,Sold,$1.50M,$1.50M,"6008 4th Avenue NW, Seattle, WA 98107",5.0,3.0,3340.0,False,False,RecentlySold,Unknown Listed By,False,True,False,False,True,False,False,,False,False,Listing provided by NWMLS,1712708000,47.672707,-122.36153,RECENTLY_SOLD,Sold 02/15/2024,48824356.0,6008 4th Avenue NW,98107,Seattle,WA,47.672707,-122.36153,1500000.0,1707984000000.0,3.0,5.0,3340.0,SINGLE_FAMILY,RECENTLY_SOLD,-1.0,False,False,1506300.0,5950.0,False,False,RECENTLY_SOLD,1500000.0,1712708000.0,True,False,False,USD,USA,1247000.0,3737.448,sqft,False,,,,,,,,,,,,,,,,,,,,,,,,
436,48824738,RecentlySold,RecentChange,https://photos.zillowstatic.com/fp/82ce97ffdf5b65a357c043fdf1153aea-p_e.jpg,True,/homedetails/2812-23rd-Ave-W-Seattle-WA-98199/48824738_zpid/,SOLD,Sold,$1.18M,$1.18M,"2812 23rd Avenue W, Seattle, WA 98199",3.0,2.0,2040.0,False,False,RecentlySold,Unknown Listed By,False,False,False,False,True,False,False,,False,False,Listing provided by NWMLS,1712708000,47.645184,-122.385574,RECENTLY_SOLD,Sold 02/15/2024,48824738.0,2812 23rd Avenue W,98199,Seattle,WA,47.645184,-122.385574,1179929.0,1707984000000.0,2.0,3.0,2040.0,SINGLE_FAMILY,RECENTLY_SOLD,-1.0,False,False,1184900.0,3949.0,False,False,RECENTLY_SOLD,1179929.0,1712708000.0,True,False,False,USD,USA,1124000.0,5998.212,sqft,False,,,,,,,,,,,,,,,,,,,,,,,,
437,48855579,RecentlySold,Non Owner Occupied,https://photos.zillowstatic.com/fp/7d1dbfbc8561f276b7075dadc72b0423-p_e.jpg,True,/homedetails/3250-43rd-Ave-W-Seattle-WA-98199/48855579_zpid/,SOLD,Sold,"$900,000",$900K,"3250 43rd Ave W, Seattle, WA 98199",3.0,1.75,1610.0,False,False,RecentlySold,Unknown Listed By,False,False,False,False,False,False,False,,False,False,,1712708000,47.65015,-122.41156,RECENTLY_SOLD,Sold 02/15/2024,48855579.0,3250 43rd Ave W,98199,Seattle,WA,47.65015,-122.41156,900000.0,1707984000000.0,1.75,3.0,1610.0,SINGLE_FAMILY,RECENTLY_SOLD,-1.0,False,False,1151700.0,3528.0,False,False,RECENTLY_SOLD,900000.0,1712708000.0,True,False,False,USD,USA,956000.0,5800.0,sqft,False,,,,,,,,,,,,,,,,,,,,,,,,
438,48858076,RecentlySold,RecentChange,https://photos.zillowstatic.com/fp/906ceae7508642f15749dcc45764bfcf-p_e.jpg,True,/homedetails/4816-27th-Ave-S-Seattle-WA-98108/48858076_zpid/,SOLD,Sold,$1.23M,$1.23M,"4816 27th Avenue S, Seattle, WA 98108",3.0,2.0,2640.0,False,False,RecentlySold,Unknown Listed By,False,False,False,False,True,False,False,,False,False,Listing provided by NWMLS,1712708000,47.559174,-122.29767,RECENTLY_SOLD,Sold 02/15/2024,48858076.0,4816 27th Avenue S,98108,Seattle,WA,47.559174,-122.29767,1225800.0,1707984000000.0,2.0,3.0,2640.0,SINGLE_FAMILY,RECENTLY_SOLD,-1.0,False,False,1231000.0,4094.0,False,False,RECENTLY_SOLD,1225800.0,1712708000.0,True,False,False,USD,USA,820000.0,4974.552,sqft,False,,,,,,,,,,,,,,,,,,,,,,,,
439,48859344,RecentlySold,RecentChange,https://photos.zillowstatic.com/fp/af1b52ad591f8862c8dbd152f918586e-p_e.jpg,True,/homedetails/8717-18th-Ave-NW-Seattle-WA-98117/48859344_zpid/,SOLD,Sold,"$779,000",$779K,"8717 18th Avenue NW, Seattle, WA 98117",3.0,2.0,1450.0,False,False,RecentlySold,Unknown Listed By,False,True,False,False,True,False,False,,False,False,Listing provided by NWMLS,1712708000,47.692997,-122.380325,RECENTLY_SOLD,Sold 02/15/2024,48859344.0,8717 18th Avenue NW,98117,Seattle,WA,47.692997,-122.380325,779000.0,1707984000000.0,2.0,3.0,1450.0,SINGLE_FAMILY,RECENTLY_SOLD,-1.0,False,False,782200.0,3394.0,False,False,RECENTLY_SOLD,779000.0,1712708000.0,True,False,False,USD,USA,643000.0,3998.808,sqft,False,,,,,,,,,,,,,,,,,,,,,,,,
440,48877326,RecentlySold,RecentChange,https://photos.zillowstatic.com/fp/7bc49893832fecdc383843addd3719d7-p_e.jpg,True,/homedetails/309-NW-89th-St-Seattle-WA-98117/48877326_zpid/,SOLD,Sold,$1.25M,$1.25M,"309 NW 89th Street, Seattle, WA 98117",4.0,5.0,2158.0,False,False,RecentlySold,Unknown Listed By,False,False,False,False,True,False,False,,False,False,Listing provided by NWMLS,1712708000,47.69336,-122.36104,RECENTLY_SOLD,Sold 02/15/2024,48877326.0,309 NW 89th Street,98117,Seattle,WA,47.69336,-122.36104,1250000.0,1707984000000.0,5.0,4.0,2158.0,CONDO,RECENTLY_SOLD,-1.0,False,False,,4700.0,False,False,RECENTLY_SOLD,1250000.0,1712708000.0,True,False,False,USD,USA,411000.0,1620.432,sqft,False,,,,,,,,,,,,,,,,,,,,,,,,
441,48939542,RecentlySold,RecentChange,https://photos.zillowstatic.com/fp/673acb53c94d32b94fed297248b7d33f-p_e.jpg,True,/homedetails/8326-32nd-Ave-NW-Seattle-WA-98117/48939542_zpid/,SOLD,Sold,"$925,000",$925K,"8326 32nd Ave NW, Seattle, WA 98117",0.0,0.0,2360.0,False,False,RecentlySold,Unknown Listed By,False,False,False,False,False,False,False,,False,False,,1712708000,47.68922,-122.39785,RECENTLY_SOLD,Sold 02/15/2024,48939542.0,8326 32nd Ave NW,98117,Seattle,WA,47.68922,-122.39785,925000.0,1707984000000.0,0.0,0.0,2360.0,SINGLE_FAMILY,RECENTLY_SOLD,-1.0,False,False,1137600.0,3175.0,False,False,RECENTLY_SOLD,925000.0,1712708000.0,True,False,False,USD,USA,817000.0,5566.968,sqft,False,,,,,,,,,,,,,,,,,,,,,,,,
442,,,,https://photos.zillowstatic.com/fp/59dc37ac2c718cd6043cc753900b1bce-p_e.jpg,True,/b/market-place-north-seattle-wa-5Xkvzs/,SOLD,Market Place North,,,"2021 1st Ave, Seattle, WA",,,,,,,,,False,,False,False,False,False,,False,,,1712708000,47.610992,-122.343704,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,1581.0,1001653975.0,Market Place North,47.610992--122.343704,True,False,3.0,,,,,,https://photos.zillowstatic.com/fp/033de87a0051f29108423257c615e0b5-zillow_web_inf_14.jpg,,,,,,,,,
443,48954571,RecentlySold,RecentChange,https://photos.zillowstatic.com/fp/523c3cf2972326e520a4c3002abb8192-p_e.jpg,True,/homedetails/4715-Lake-Washington-Blvd-S-Seattle-WA-98118/48954571_zpid/,SOLD,Sold,$2.68M,$2.68M,"4703 Lake Washington Boulevard S, Seattle, WA 98118",4.0,4.0,3309.0,False,False,RecentlySold,Unknown Listed By,False,False,False,False,True,False,False,,False,False,Listing provided by NWMLS,1712708000,47.5604,-122.26493,RECENTLY_SOLD,Sold 02/15/2024,48954571.0,4703 Lake Washington Boulevard S,98118,Seattle,WA,47.5604,-122.26493,2675000.0,1707984000000.0,4.0,4.0,3309.0,SINGLE_FAMILY,RECENTLY_SOLD,-1.0,False,False,2684000.0,7256.0,False,False,RECENTLY_SOLD,2675000.0,1712708000.0,True,False,False,USD,USA,1300000.0,4891.788,sqft,False,,,,,,,,,,,,,,,,,,,,,,,,
444,48963583,RecentlySold,RecentChange,https://photos.zillowstatic.com/fp/81fe148778fe1f34c279f03c6fa79343-p_e.jpg,True,/homedetails/219-Ward-St-Seattle-WA-98109/48963583_zpid/,SOLD,Sold,$2.65M,$2.65M,"219 Ward Street, Seattle, WA 98109",3.0,4.0,3240.0,False,False,RecentlySold,RecentChange,False,False,False,False,True,False,False,,False,False,Listing provided by NWMLS,1712708000,47.627766,-122.35179,RECENTLY_SOLD,Sold 02/15/2024,48963583.0,219 Ward Street,98109,Seattle,WA,47.627766,-122.35179,2650000.0,1707984000000.0,4.0,3.0,3240.0,SINGLE_FAMILY,RECENTLY_SOLD,-1.0,False,False,2655500.0,7233.0,False,False,RECENTLY_SOLD,2650000.0,1712708000.0,True,False,False,USD,USA,2102000.0,5222.844,sqft,False,,,,,,,,,,,,,,,,,,,,,,,,
445,48964213,RecentlySold,Non Owner Occupied,"https://maps.googleapis.com/maps/api/staticmap?mobile=false&sensor=true&maptype=satellite&size=575x242&zoom=17&center=47.704837799072266,-122.33517456054688&key=AIzaSyBJsNQO5ZeG-XAbqqWLKwG08fWITSxg33w&signature=6c0-YVkkAeDsepm3IsrWcWoo9Cs=",,/homedetails/1811-N-105th-St-Seattle-WA-98133/48964213_zpid/,SOLD,Sold,"$622,000",$622K,"1811 N 105th St, Seattle, WA 98133",2.0,2.25,980.0,False,False,RecentlySold,Unknown Listed By,False,False,False,False,False,False,False,,False,False,,1712708000,47.704838,-122.335175,RECENTLY_SOLD,Sold 02/15/2024,48964213.0,1811 N 105th St,98133,Seattle,WA,47.704838,-122.335175,622000.0,1707984000000.0,2.25,2.0,980.0,CONDO,RECENTLY_SOLD,-1.0,False,False,629700.0,2749.0,False,False,RECENTLY_SOLD,622000.0,1712708000.0,True,False,False,USD,USA,1421000.0,6025.0,sqft,False,,,,,,,,,,,,,,,,,,,,,,"https://maps.googleapis.com/maps/api/streetview?size=575x242&location=47.704837799072266,-122.33517456054688&key=AIzaSyBJsNQO5ZeG-XAbqqWLKwG08fWITSxg33w&signature=ZE1DzStV-4JUSBXhHbXHfeSSodo=","https://maps.googleapis.com/maps/api/streetview/metadata?location=47.704837799072266,-122.33517456054688&key=AIzaSyBJsNQO5ZeG-XAbqqWLKwG08fWITSxg33w&signature=h2hG7f0BOHoCU8uFFbvykc_uU8E=",
446,,,,https://photos.zillowstatic.com/fp/f81c75fec45e80969c0f6fa9d69fcf5e-p_e.jpg,True,/b/1528-ne-140th-st-seattle-wa-9VXQTf/,SOLD,Noble Firs Condominium,,,"1528 NE 140th St, Seattle, WA",,,,,,,,,False,,False,False,False,False,,False,,,1712708000,47.73106,-122.31116,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,2.0,1524.0,2118790020.0,Noble Firs Condominium,47.73106--122.31116,True,False,4.0,,,,,,,,,,,,,,,
447,48989073,RecentlySold,RecentChange,https://photos.zillowstatic.com/fp/f9803ca13890c4a9652dbad0dda5ee18-p_e.jpg,True,/homedetails/10036-A-Stone-Ave-N-Seattle-WA-98133/48989073_zpid/,SOLD,Sold,"$925,000",$925K,"10036 A Stone Ave N, Seattle, WA 98133",4.0,2.0,1690.0,False,False,RecentlySold,Unknown Listed By,False,False,False,False,False,False,False,,False,False,,1712708000,47.702602,-122.34158,RECENTLY_SOLD,Sold 02/15/2024,48989073.0,10036 A Stone Ave N,98133,Seattle,WA,47.702602,-122.34158,925000.0,1707984000000.0,2.0,4.0,1690.0,SINGLE_FAMILY,RECENTLY_SOLD,-1.0,False,False,927500.0,3214.0,False,False,RECENTLY_SOLD,925000.0,1712708000.0,True,False,False,USD,USA,475000.0,10358.568,sqft,False,,,,,,,,,,,,,,,,,,,,,,,,
448,48995156,RecentlySold,RecentChange,https://photos.zillowstatic.com/fp/24f5b6ce51330a5ee2d7a47726e23639-p_e.jpg,True,/homedetails/12521-12th-Ave-NE-Seattle-WA-98125/48995156_zpid/,SOLD,Sold,$1.56M,$1.56M,"12521 12th Avenue NE, Seattle, WA 98125",4.0,5.0,3074.0,False,False,RecentlySold,RecentChange,False,False,False,False,True,False,False,,False,False,Listing provided by NWMLS,1712708000,47.72008,-122.31578,RECENTLY_SOLD,Sold 02/15/2024,48995156.0,12521 12th Avenue NE,98125,Seattle,WA,47.72008,-122.31578,1555000.0,1707984000000.0,5.0,4.0,3074.0,CONDO,RECENTLY_SOLD,-1.0,False,False,1558200.0,4799.0,False,False,RECENTLY_SOLD,1555000.0,1712708000.0,True,False,False,USD,USA,1342000.0,3097.116,sqft,False,,,,,,,,,,,,,,,,,,,,,,,,
449,49010918,RecentlySold,RecentChange,https://photos.zillowstatic.com/fp/8ac65393a63118af3d22c08406505e02-p_e.jpg,True,/homedetails/3509-NE-91st-St-Seattle-WA-98115/49010918_zpid/,SOLD,Sold,$1.10M,$1.10M,"3509 NE 91st Street, Seattle, WA 98115",3.0,3.0,1500.0,False,False,RecentlySold,Unknown Listed By,False,True,False,False,True,False,False,,False,False,Listing provided by NWMLS,1712708000,47.69432,-122.290215,RECENTLY_SOLD,Sold 02/15/2024,49010918.0,3509 NE 91st Street,98115,Seattle,WA,47.69432,-122.290215,1100000.0,1707984000000.0,3.0,3.0,1500.0,SINGLE_FAMILY,RECENTLY_SOLD,-1.0,False,False,1104600.0,3449.0,False,False,RECENTLY_SOLD,1100000.0,1712708000.0,True,False,False,USD,USA,833000.0,4591.224,sqft,False,,,,,,,,,,,,,,,,,,,,,,,,
450,49014806,RecentlySold,RecentChange,https://photos.zillowstatic.com/fp/d6272b864862626f7b7fceaa86221796-p_e.jpg,True,/homedetails/2447-3rd-Ave-W-Seattle-WA-98119/49014806_zpid/,SOLD,Sold,$1.17M,$1.17M,"2447 3rd Avenue W, Seattle, WA 98119",3.0,2.0,1850.0,False,False,RecentlySold,Unknown Listed By,False,True,False,False,True,False,False,,False,False,Listing provided by NWMLS,1712708000,47.640957,-122.36131,RECENTLY_SOLD,Sold 02/15/2024,49014806.0,2447 3rd Avenue W,98119,Seattle,WA,47.640957,-122.36131,1165000.0,1707984000000.0,2.0,3.0,1850.0,SINGLE_FAMILY,RECENTLY_SOLD,-1.0,False,False,1169900.0,3994.0,False,False,RECENTLY_SOLD,1165000.0,1712708000.0,True,False,False,USD,USA,1000000.0,4800.312,sqft,False,,,,,,,,,,,,,,,,,,,,,,,,
451,,,,https://photos.zillowstatic.com/fp/e84fd33c4c8589f31c0e228074530d8a-p_e.jpg,True,/b/10-e-roanoke-st-seattle-wa-5YpsZh/,SOLD,For Rent,,,"10 E Roanoke St, Seattle, WA",,,,,,,,,True,,False,False,False,False,,False,,,1712708000,47.643856,-122.32889,3D_HOME,3D Tour,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,1.75,1632.0,1007765933.0,,47.643856--122.32889,True,False,3.0,,,,,,,,,,,,,,,
452,,,,https://photos.zillowstatic.com/fp/24a9c551898dd873c7d1ed3d916ba396-p_e.jpg,True,/b/610-aloha-st-seattle-wa-5Xvs6C/,SOLD,610 Aloha Condominiums,,,"610 Aloha St, Seattle, WA",,,,,,,,,True,,False,False,False,False,,False,,,1712708000,47.627407,-122.344284,3D_HOME,3D Tour,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,523.0,1002588176.0,610 Aloha Condominiums,47.627407--122.344284,True,False,4.0,,,,,,,,,,,,,,,
453,49105621,RecentlySold,RecentChange,https://photos.zillowstatic.com/fp/576b6b6e40bab2f5198e5be28b86d718-p_e.jpg,True,/homedetails/7124-44th-Ave-SW-Seattle-WA-98136/49105621_zpid/,SOLD,Sold,"$682,500",$683K,"7124 44th Avenue SW, Seattle, WA 98136",4.0,2.0,1570.0,False,False,RecentlySold,Unknown Listed By,False,True,False,False,True,False,False,,False,False,Listing provided by NWMLS,1712708000,47.539135,-122.38823,RECENTLY_SOLD,Sold 02/15/2024,49105621.0,7124 44th Avenue SW,98136,Seattle,WA,47.539135,-122.38823,682500.0,1707984000000.0,2.0,4.0,1570.0,SINGLE_FAMILY,RECENTLY_SOLD,-1.0,False,False,586600.0,3499.0,False,False,RECENTLY_SOLD,682500.0,1712708000.0,True,False,False,USD,USA,633000.0,4800.312,sqft,False,,,,,,,,,,,,,,,,,,,,,,,,
454,49117520,RecentlySold,RecentChange,https://photos.zillowstatic.com/fp/85df8b7b77869f14b146e3ccac0e6451-p_e.jpg,True,/homedetails/5703-25th-Ave-NE-Seattle-WA-98105/49117520_zpid/,SOLD,Sold,$1.06M,$1.06M,"5703 25th Avenue NE, Seattle, WA 98105",3.0,3.0,2680.0,False,False,RecentlySold,Unknown Listed By,False,False,False,False,True,False,False,,False,False,Listing provided by NWMLS,1712708000,47.67017,-122.30092,RECENTLY_SOLD,Sold 02/15/2024,49117520.0,5703 25th Avenue NE,98105,Seattle,WA,47.67017,-122.30092,1061000.0,1707984000000.0,3.0,3.0,2680.0,SINGLE_FAMILY,RECENTLY_SOLD,-1.0,False,False,1065500.0,4261.0,False,False,RECENTLY_SOLD,1061000.0,1712708000.0,True,False,False,USD,USA,969000.0,3319.272,sqft,False,,,,,,,,,,,,,,,,,,,,,,,,
455,,,,https://photos.zillowstatic.com/fp/7e615d158fded098f5c872ad4eeb5739-p_e.jpg,True,/apartments/seattle-wa/3217-eastlake-ave-e/5XkjJ9/,SOLD,The Eastlake,,,"3217 Eastlake Ave E, Seattle, WA",,,,,,,,,False,,False,False,False,False,,False,,,1712708000,47.65121,-122.32194,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,767.0,1001630665.0,The Eastlake,47.65121--122.32194,True,True,6.0,,,,,,,,,,,,,,,
456,70582713,RecentlySold,RecentChange,https://photos.zillowstatic.com/fp/5f8f6764d9ce935d05a9c3681cd4ab55-p_e.jpg,True,/homedetails/3621-36th-Ave-S-Seattle-WA-98144/70582713_zpid/,SOLD,Sold,"$603,000",$603K,"3621 36th Avenue S, Seattle, WA 98144",2.0,2.0,1000.0,False,False,RecentlySold,Unknown Listed By,False,True,False,False,True,False,False,,False,False,Listing provided by NWMLS,1712708000,47.570927,-122.28848,RECENTLY_SOLD,Sold 02/15/2024,70582713.0,3621 36th Avenue S,98144,Seattle,WA,47.570927,-122.28848,603000.0,1707984000000.0,2.0,2.0,1000.0,TOWNHOUSE,RECENTLY_SOLD,-1.0,False,False,605500.0,2729.0,False,False,RECENTLY_SOLD,603000.0,1712708000.0,True,False,False,USD,USA,477000.0,805.86,sqft,False,,,,,,,,,,,,,,,,,,,,,,,,
457,80124941,RecentlySold,Non Owner Occupied,https://photos.zillowstatic.com/fp/812c74cd360b999eb5875b0cfc9c07eb-p_e.jpg,True,/homedetails/901-SW-Holden-St-Seattle-WA-98106/80124941_zpid/,SOLD,Sold,"$474,245",$474K,"901 SW Holden St, Seattle, WA 98106",3.0,1.0,900.0,False,False,RecentlySold,Unknown Listed By,False,False,False,False,False,False,False,,False,False,,1712708000,47.53391,-122.34744,RECENTLY_SOLD,Sold 02/15/2024,80124941.0,901 SW Holden St,98106,Seattle,WA,47.53391,-122.34744,474245.0,1707984000000.0,1.0,3.0,900.0,SINGLE_FAMILY,RECENTLY_SOLD,-1.0,False,False,585100.0,2495.0,False,False,RECENTLY_SOLD,474245.0,1712708000.0,True,False,False,USD,USA,522000.0,2265.0,sqft,False,,,,,,,,,,,,,,,,,,,,,,,,
458,89820584,RecentlySold,RecentChange,https://photos.zillowstatic.com/fp/3ef11828ac7fd2603c2b3067c7164549-p_e.jpg,True,/homedetails/933-N-98th-St-APT-B-Seattle-WA-98103/89820584_zpid/,SOLD,Sold,"$569,500",$570K,"933 N 98th St UNIT B, Seattle, WA 98103",2.0,2.0,1110.0,False,False,RecentlySold,Unknown Listed By,False,True,False,False,True,False,False,,False,False,Listing provided by NWMLS,1712708000,47.700264,-122.34587,RECENTLY_SOLD,Sold 02/15/2024,89820584.0,933 N 98th St UNIT B,98103,Seattle,WA,47.700264,-122.34587,569500.0,1707984000000.0,2.0,2.0,1110.0,TOWNHOUSE,RECENTLY_SOLD,-1.0,False,False,571900.0,2648.0,False,False,RECENTLY_SOLD,569500.0,1712708000.0,True,False,False,USD,USA,503000.0,892.98,sqft,False,,,,,,,,,,Apt B,,,,,,,,,,,,,,
459,247768133,RecentlySold,RecentChange,https://photos.zillowstatic.com/fp/f6b49f27152527733b7686ae31cf545f-p_e.jpg,True,/homedetails/6025-22nd-Ave-NW-Seattle-WA-98107/247768133_zpid/,SOLD,Sold,"$910,000",$910K,"6025 22nd Avenue NW, Seattle, WA 98107",3.0,2.0,1560.0,False,False,RecentlySold,Unknown Listed By,False,False,False,False,True,False,False,,False,False,Listing provided by NWMLS,1712708000,47.672935,-122.38498,RECENTLY_SOLD,Sold 02/15/2024,247768133.0,6025 22nd Avenue NW,98107,Seattle,WA,47.672935,-122.38498,910000.0,1707984000000.0,2.0,3.0,1560.0,TOWNHOUSE,RECENTLY_SOLD,-1.0,False,False,913800.0,3694.0,False,False,RECENTLY_SOLD,910000.0,1712708000.0,True,False,False,USD,USA,754000.0,792.792,sqft,False,,,,,,,,,,,,,,,,,,,,,,,,
460,337722524,RecentlySold,Non Owner Occupied,"https://maps.googleapis.com/maps/api/staticmap?mobile=false&sensor=true&maptype=satellite&size=575x242&zoom=17&center=47.5339241027832,-122.34748840332031&key=AIzaSyBJsNQO5ZeG-XAbqqWLKwG08fWITSxg33w&signature=JSc95h30Jw_ZShbFxM6Ip_MgN90=",,/homedetails/903-SW-Holden-St-Seattle-WA-98106/337722524_zpid/,SOLD,Sold,"$470,026",$470K,"903 SW Holden St, Seattle, WA 98106",3.0,2.0,1470.0,False,False,RecentlySold,Unknown Listed By,False,False,False,False,False,False,False,,False,False,,1712708000,47.533924,-122.34749,RECENTLY_SOLD,Sold 02/15/2024,337722524.0,903 SW Holden St,98106,Seattle,WA,47.533924,-122.34749,470026.0,1707984000000.0,2.0,3.0,1470.0,TOWNHOUSE,RECENTLY_SOLD,-1.0,False,False,632000.0,3049.0,False,False,RECENTLY_SOLD,470026.0,1712708000.0,True,False,False,USD,USA,521000.0,972.0,sqft,False,,,,,,,,,,,,,,,,,,,,,,"https://maps.googleapis.com/maps/api/streetview?size=575x242&location=47.5339241027832,-122.34748840332031&key=AIzaSyBJsNQO5ZeG-XAbqqWLKwG08fWITSxg33w&signature=Zn6aFMvBr8-hiA2COHfMUOf8Lp4=","https://maps.googleapis.com/maps/api/streetview/metadata?location=47.5339241027832,-122.34748840332031&key=AIzaSyBJsNQO5ZeG-XAbqqWLKwG08fWITSxg33w&signature=l-XhycPa-oG6d5cWM_Di6tnVr0I=",
