,zpid,rawHomeStatusCd,marketingStatusSimplifiedCd,imgSrc,hasImage,detailUrl,statusType,statusText,price,priceLabel,address,beds,baths,area,isUserClaimingOwner,isUserConfirmedClaim,pgapt,sgapt,shouldShowZestimateAsPrice,has3DModel,hasVideo,isHomeRec,hasAdditionalAttributions,isFeaturedListing,isShowcaseListing,listingType,isFavorite,visited,info2String,brokerName,timeOnZillow,latLong.latitude,latLong.longitude,variableData.type,variableData.text,hdpData.homeInfo.zpid,hdpData.homeInfo.streetAddress,hdpData.homeInfo.zipcode,hdpData.homeInfo.city,hdpData.homeInfo.state,hdpData.homeInfo.latitude,hdpData.homeInfo.longitude,hdpData.homeInfo.price,hdpData.homeInfo.dateSold,hdpData.homeInfo.bathrooms,hdpData.homeInfo.bedrooms,hdpData.homeInfo.livingArea,hdpData.homeInfo.homeType,hdpData.homeInfo.homeStatus,hdpData.homeInfo.daysOnZillow,hdpData.homeInfo.isFeatured,hdpData.homeInfo.shouldHighlight,hdpData.homeInfo.zestimate,hdpData.homeInfo.rentZestimate,hdpData.homeInfo.isUnmappable,hdpData.homeInfo.isPreforeclosureAuction,hdpData.homeInfo.homeStatusForHDP,hdpData.homeInfo.priceForHDP,hdpData.homeInfo.timeOnZillow,hdpData.homeInfo.isNonOwnerOccupied,hdpData.homeInfo.isPremierBuilder,hdpData.homeInfo.isZillowOwned,hdpData.homeInfo.currency,hdpData.homeInfo.country,hdpData.homeInfo.taxAssessedValue,hdpData.homeInfo.lotAreaValue,hdpData.homeInfo.lotAreaUnit,hdpData.homeInfo.isShowcaseListing,hdpData.homeInfo.datePriceChanged,hdpData.homeInfo.priceReduction,hdpData.homeInfo.priceChange,hdpData.homeInfo.unit,minBeds,minBaths,minArea,lotId,buildingId,isBuilding,canSaveBuilding,unitCount,hdpData.homeInfo.videoCount,hdpData.homeInfo.listing_sub_type.is_FSBA,streetViewURL,streetViewMetadataURL,lotAreaString,hdpData.homeInfo.isRentalWithBasePrice,hdpData.homeInfo.listing_sub_type.is_forAuction,plid,buildingName,badgeInfo.type,badgeInfo.text,hdpData.homeInfo.listing_sub_type.is_openHouse,hdpData.homeInfo.openHouse,hdpData.homeInfo.open_house_info.open_house_showing,communityName,builderName,isCdpResult,isComingSoonCommunity
417,7505732,RecentlySold,Non Owner Occupied,"https://maps.googleapis.com/maps/api/staticmap?mobile=false&sensor=true&maptype=satellite&size=575x242&zoom=17&center=33.45750045776367,-112.13566589355469&key=AIzaSyBJsNQO5ZeG-XAbqqWLKwG08fWITSxg33w&signature=mBAWJfjJBkbtOWeHTiwbRKRVzms=",,/homedetails/3527-W-Garfield-St-Phoenix-AZ-85009/7505732_zpid/,SOLD,Sold,"$156,000",$156K,"3527 W Garfield St, Phoenix, AZ 85009",,1.0,1056.0,False,False,RecentlySold,Unknown Listed By,False,False,False,False,False,False,False,,False,False,,,675895000.0,33.4575,-112.135666,RECENTLY_SOLD,Sold 02/27/2024,7505732.0,3527 W Garfield St,85009,Phoenix,AZ,33.4575,-112.135666,156000.0,1709020800000.0,1.0,,1056.0,SINGLE_FAMILY,RECENTLY_SOLD,-1.0,False,False,271200.0,1734.0,False,False,RECENTLY_SOLD,156000.0,675895000.0,True,False,False,USD,USA,117600.0,6347.0,sqft,False,,,,,,,,,,,,,,,"https://maps.googleapis.com/maps/api/streetview?size=575x242&location=33.45750045776367,-112.13566589355469&key=AIzaSyBJsNQO5ZeG-XAbqqWLKwG08fWITSxg33w&signature=9KxpNKoGWgNIlo3OAD9vre9bAwY=","https://maps.googleapis.com/maps/api/streetview/metadata?location=33.45750045776367,-112.13566589355469&key=AIzaSyBJsNQO5ZeG-XAbqqWLKwG08fWITSxg33w&signature=D_dfiUTtvpIS8Dn7keAPVOMW4WM=",,,,,,,,,,,,,,
418,7506130,RecentlySold,RecentChange,https://photos.zillowstatic.com/fp/b15ed127cc612117404425da93472ff2-p_e.jpg,True,/homedetails/4037-W-Lincoln-St-Phoenix-AZ-85009/7506130_zpid/,SOLD,Sold,"$407,000",$407K,"4037 W Lincoln St, Phoenix, AZ 85009",4.0,2.0,1785.0,False,False,RecentlySold,RecentChange,False,False,False,False,True,False,False,,False,False,Listing provided by ARMLS,My Home Group Real Estate,675895000.0,33.44248,-112.14718,RECENTLY_SOLD,Sold 02/27/2024,7506130.0,4037 W Lincoln St,85009,Phoenix,AZ,33.44248,-112.14718,407000.0,1709020800000.0,2.0,4.0,1785.0,SINGLE_FAMILY,RECENTLY_SOLD,-1.0,False,False,420200.0,2264.0,False,False,RECENTLY_SOLD,407000.0,675895000.0,True,False,False,USD,USA,233000.0,6100.0,sqft,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
419,7506379,RecentlySold,RecentChange,https://photos.zillowstatic.com/fp/45d0354c65a1dbc2282ba5f0cc1d20f5-p_e.jpg,True,/homedetails/3523-W-Maricopa-St-Phoenix-AZ-85009/7506379_zpid/,SOLD,Sold,"$256,000",$256K,"3523 W Maricopa St, Phoenix, AZ 85009",4.0,2.0,1500.0,False,False,RecentlySold,RecentChange,False,False,False,False,True,False,False,,False,False,Listing provided by ARMLS,RE/MAX Excalibur,675895000.0,33.438255,-112.13555,RECENTLY_SOLD,Sold 02/27/2024,7506379.0,3523 W Maricopa St,85009,Phoenix,AZ,33.438255,-112.13555,256000.0,1709020800000.0,2.0,4.0,1500.0,SINGLE_FAMILY,RECENTLY_SOLD,-1.0,False,False,256100.0,1998.0,False,False,RECENTLY_SOLD,256000.0,675895000.0,True,False,False,USD,USA,157600.0,6434.0,sqft,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
420,7509375,RecentlySold,RecentChange,https://photos.zillowstatic.com/fp/3529f7b29921c7e55f9c32e59c5f92d7-p_e.jpg,True,/homedetails/3336-N-40th-Dr-Phoenix-AZ-85019/7509375_zpid/,SOLD,Sold,"$415,000",$415K,"3336 N 40th Dr, Phoenix, AZ 85019",5.0,2.0,1903.0,False,False,RecentlySold,RecentChange,False,False,False,False,True,False,False,,False,False,Listing provided by ARMLS,Breinholt May Realty & Investments,675895000.0,33.486008,-112.14683,RECENTLY_SOLD,Sold 02/27/2024,7509375.0,3336 N 40th Dr,85019,Phoenix,AZ,33.486008,-112.14683,415000.0,1709020800000.0,2.0,5.0,1903.0,SINGLE_FAMILY,RECENTLY_SOLD,-1.0,False,False,414600.0,2094.0,False,False,RECENTLY_SOLD,415000.0,675895000.0,True,False,False,USD,USA,190500.0,7492.0,sqft,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
421,7514601,RecentlySold,Non Owner Occupied,"https://maps.googleapis.com/maps/api/staticmap?mobile=false&sensor=true&maptype=satellite&size=575x242&zoom=17&center=33.448402404785156,-112.12991333007812&key=AIzaSyBJsNQO5ZeG-XAbqqWLKwG08fWITSxg33w&signature=bUpBPIvmxBZA3psBRXEhVykd4CY=",,/homedetails/17-N-33rd-Ave-Phoenix-AZ-85009/7514601_zpid/,SOLD,Sold,"$350,000",$350K,"17 N 33rd Ave, Phoenix, AZ 85009",,1.0,1248.0,False,False,RecentlySold,Unknown Listed By,False,False,False,False,False,False,False,,False,False,,,675895000.0,33.448402,-112.12991,RECENTLY_SOLD,Sold 02/27/2024,7514601.0,17 N 33rd Ave,85009,Phoenix,AZ,33.448402,-112.12991,350000.0,1709020800000.0,1.0,,1248.0,SINGLE_FAMILY,RECENTLY_SOLD,-1.0,False,False,289300.0,1250.0,False,False,RECENTLY_SOLD,350000.0,675895000.0,True,False,False,USD,USA,152100.0,0.2962580348943985,acres,False,,,,,,,,,,,,,,,"https://maps.googleapis.com/maps/api/streetview?size=575x242&location=33.448402404785156,-112.12991333007812&key=AIzaSyBJsNQO5ZeG-XAbqqWLKwG08fWITSxg33w&signature=PKP1Xm1zOl0Kj_uoGiOSRU_0nFc=","https://maps.googleapis.com/maps/api/streetview/metadata?location=33.448402404785156,-112.12991333007812&key=AIzaSyBJsNQO5ZeG-XAbqqWLKwG08fWITSxg33w&signature=pWfNwXEklXqY2YBkTLaMN8lGTYs=",,,,,,,,,,,,,,
422,7527190,RecentlySold,RecentChange,https://photos.zillowstatic.com/fp/a6bc3c744de208dee2ef95d14ec1b976-p_e.jpg,True,/homedetails/6228-S-11th-St-Phoenix-AZ-85042/7527190_zpid/,SOLD,Sold,"$305,000",$305K,"6228 S 11th St, Phoenix, AZ 85042",3.0,2.0,918.0,False,False,RecentlySold,RecentChange,False,False,False,False,True,False,False,,False,False,Listing provided by ARMLS,EMG Real Estate,675895000.0,33.38939,-112.05755,RECENTLY_SOLD,Sold 02/27/2024,7527190.0,6228 S 11th St,85042,Phoenix,AZ,33.38939,-112.05755,305000.0,1709020800000.0,2.0,3.0,918.0,SINGLE_FAMILY,RECENTLY_SOLD,-1.0,False,False,305100.0,1794.0,False,False,RECENTLY_SOLD,305000.0,675895000.0,True,False,False,USD,USA,115500.0,0.2746556473829201,acres,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
423,,,,https://photos.zillowstatic.com/fp/c9017a2cb5796feb34d10dd44abcba0b-p_e.jpg,True,/b/royal-riviera-condominiums-phoenix-az-5YBQXn/,SOLD,For Rent,,,"3655 N 5th Ave, Phoenix, AZ",,,,,,,,,False,,False,False,False,False,,False,,,,675895000.0,33.49091,-112.08026,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,1.0,880.0,1004065898.0,33.49091--112.08026,True,False,2.0,,,,,,,,,,,,,,,,,,
424,7537649,RecentlySold,RecentChange,https://photos.zillowstatic.com/fp/c2ea017fbba5ccc02e4416c3580f83c8-p_e.jpg,True,/homedetails/3813-N-28th-St-Phoenix-AZ-85016/7537649_zpid/,SOLD,Sold,"$347,400",$347K,"3813 N 28th St, Phoenix, AZ 85016",3.0,2.0,1408.0,False,False,RecentlySold,RecentChange,False,True,False,False,False,False,False,,False,False,,,675895000.0,33.492004,-112.02133,OPEN_HOUSE,Open: Tue. 8am-7:30pm,7537649.0,3813 N 28th St,85016,Phoenix,AZ,33.492004,-112.02133,347400.0,1709020800000.0,2.0,3.0,1408.0,TOWNHOUSE,RECENTLY_SOLD,-1.0,False,False,351000.0,2199.0,False,False,FOR_SALE,393000.0,675895000.0,True,False,False,USD,USA,191300.0,2217.0,sqft,False,,,,,,,,,,,,,,True,,,,,,,,,,True,Tue. 8am-7:30pm,"[{'open_house_start': 1709654400000, 'open_house_end': 1709695800000}, {'open_house_start': 1709740800000, 'open_house_end': 1709782200000}, {'open_house_start': 1709827200000, 'open_house_end': 1709868600000}, {'open_house_start': 1709913600000, 'open_house_end': 1709955000000}, {'open_house_start': 1710000000000, 'open_house_end': 1710041400000}, {'open_house_start': 1710082800000, 'open_house_end': 1710124200000}, {'open_house_start': 1710169200000, 'open_house_end': 1710210600000}, {'open_house_start': 1710255600000, 'open_house_end': 1710297000000}, {'open_house_start': 1710342000000, 'open_house_end': 1710383400000}, {'open_house_start': 1710428400000, 'open_house_end': 1710469800000}]",,,,
425,7537863,RecentlySold,Non Owner Occupied,"https://maps.googleapis.com/maps/api/staticmap?mobile=false&sensor=true&maptype=satellite&size=575x242&zoom=17&center=33.49341583251953,-112.02335357666016&key=AIzaSyBJsNQO5ZeG-XAbqqWLKwG08fWITSxg33w&signature=dUBswWq18bI1tbt9pEKbHQbS2nc=",,/homedetails/2704-E-Fairmount-Ave-Phoenix-AZ-85016/7537863_zpid/,SOLD,Sold,"$365,000",$365K,"2704 E Fairmount Ave, Phoenix, AZ 85016",,1.0,1562.0,False,False,RecentlySold,Unknown Listed By,False,False,False,False,False,False,False,,False,False,,,675895000.0,33.493416,-112.02335,RECENTLY_SOLD,Sold 02/27/2024,7537863.0,2704 E Fairmount Ave,85016,Phoenix,AZ,33.493416,-112.02335,365000.0,1709020800000.0,1.0,,1562.0,SINGLE_FAMILY,RECENTLY_SOLD,-1.0,False,False,419800.0,2400.0,False,False,RECENTLY_SOLD,365000.0,675895000.0,True,False,False,USD,USA,259300.0,7410.0,sqft,False,,,,,,,,,,,,,,,"https://maps.googleapis.com/maps/api/streetview?size=575x242&location=33.49341583251953,-112.02335357666016&key=AIzaSyBJsNQO5ZeG-XAbqqWLKwG08fWITSxg33w&signature=oAkJXL8YrycTqBYdmVu-ZwXEw3w=","https://maps.googleapis.com/maps/api/streetview/metadata?location=33.49341583251953,-112.02335357666016&key=AIzaSyBJsNQO5ZeG-XAbqqWLKwG08fWITSxg33w&signature=YDoyZjmgvW-Gfgd_rFrLPe4UtQI=",,,,,,,,,,,,,,
426,7545181,RecentlySold,RecentChange,https://photos.zillowstatic.com/fp/217517b7b8e21086eb753c3548cadfb3-p_e.jpg,True,/homedetails/3024-E-Culver-St-Phoenix-AZ-85008/7545181_zpid/,SOLD,Sold,"$355,000",$355K,"3024 E Culver St, Phoenix, AZ 85008",5.0,1.0,1454.0,False,False,RecentlySold,RecentChange,False,False,False,False,True,False,False,,False,False,Listing provided by ARMLS,Barrett Real Estate,675895000.0,33.463306,-112.01629,RECENTLY_SOLD,Sold 02/27/2024,7545181.0,3024 E Culver St,85008,Phoenix,AZ,33.463306,-112.01629,355000.0,1709020800000.0,1.0,5.0,1454.0,SINGLE_FAMILY,RECENTLY_SOLD,-1.0,False,False,355300.0,2335.0,False,False,RECENTLY_SOLD,355000.0,675895000.0,True,False,False,USD,USA,188800.0,9535.0,sqft,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
427,7552067,RecentlySold,RecentChange,https://photos.zillowstatic.com/fp/54d26b76bff292ca562a5cfb0be2e133-p_e.jpg,True,/homedetails/7042-S-43rd-St-Phoenix-AZ-85042/7552067_zpid/,SOLD,Sold,"$325,000",$325K,"7042 S 43rd St, Phoenix, AZ 85042",2.0,2.0,924.0,False,False,RecentlySold,RecentChange,False,False,True,False,True,False,False,,False,False,Listing provided by ARMLS,HomeSmart,675895000.0,33.382114,-111.99,RECENTLY_SOLD,Sold 02/27/2024,7552067.0,7042 S 43rd St,85042,Phoenix,AZ,33.382114,-111.99,325000.0,1709020800000.0,2.0,2.0,924.0,SINGLE_FAMILY,RECENTLY_SOLD,-1.0,False,False,325200.0,1749.0,False,False,RECENTLY_SOLD,325000.0,675895000.0,True,False,False,USD,USA,154500.0,3877.0,sqft,False,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,
428,,,,https://photos.zillowstatic.com/fp/af4e070b1d928f8967e41db419739181-p_e.jpg,True,/b/palm-lane-phoenix-az-5XrfVG/,SOLD,For Rent,,,"4211 E Palm Ln, Phoenix, AZ",,,,,,,,,True,,False,False,False,False,,False,,,,675895000.0,33.46866,-111.990814,3D_HOME,3D Tour,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,2.0,893.0,1002212202.0,33.46866--111.990814,True,False,2.0,,,,,,,,,,,,,,,,,,
429,7565097,RecentlySold,RecentChange,https://photos.zillowstatic.com/fp/5ea0d73d3bc44d45ee4a03ee271dc7b6-p_e.jpg,True,/homedetails/4007-N-34th-St-Phoenix-AZ-85018/7565097_zpid/,SOLD,Sold,$1.65M,$1.65M,"4007 N 34th St, Phoenix, AZ 85018",5.0,5.0,3067.0,False,False,RecentlySold,RecentChange,False,False,False,False,True,False,False,,False,False,Listing provided by ARMLS,RETSY,675895000.0,33.49364,-112.00828,RECENTLY_SOLD,Sold 02/27/2024,7565097.0,4007 N 34th St,85018,Phoenix,AZ,33.49364,-112.00828,1650000.0,1709020800000.0,5.0,5.0,3067.0,SINGLE_FAMILY,RECENTLY_SOLD,-1.0,False,False,1650800.0,8187.0,False,False,RECENTLY_SOLD,1650000.0,675895000.0,True,False,False,USD,USA,357000.0,9234.0,sqft,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
430,7719592,RecentlySold,RecentChange,https://photos.zillowstatic.com/fp/bc102eae3b5aa52ec260ec7ea10557b8-p_e.jpg,True,/homedetails/3746-W-Marshall-Ave-Phoenix-AZ-85019/7719592_zpid/,SOLD,Sold,"$305,000",$305K,"3746 W Marshall Ave, Phoenix, AZ 85019",3.0,2.0,1443.0,False,False,RecentlySold,RecentChange,False,False,False,False,True,False,False,,False,False,Listing provided by ARMLS,My Home Group Real Estate,675895000.0,33.517666,-112.140495,RECENTLY_SOLD,Sold 02/27/2024,7719592.0,3746 W Marshall Ave,85019,Phoenix,AZ,33.517666,-112.140495,305000.0,1709020800000.0,2.0,3.0,1443.0,SINGLE_FAMILY,RECENTLY_SOLD,-1.0,False,False,305200.0,1867.0,False,False,RECENTLY_SOLD,305000.0,675895000.0,True,False,False,USD,USA,174700.0,6896.0,sqft,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
431,7742690,RecentlySold,RecentChange,https://photos.zillowstatic.com/fp/c1eebb4d52599710d9bd87a6e276a89e-p_e.jpg,True,/homedetails/12207-N-40th-Ave-Phoenix-AZ-85029/7742690_zpid/,SOLD,Sold,"$454,000",$454K,"12207 N 40th Ave, Phoenix, AZ 85029",4.0,2.0,2272.0,False,False,RecentlySold,RecentChange,False,False,False,False,True,False,False,,False,False,Listing provided by ARMLS,Hague Partners,675895000.0,33.596806,-112.14434,RECENTLY_SOLD,Sold 02/27/2024,7742690.0,12207 N 40th Ave,85029,Phoenix,AZ,33.596806,-112.14434,454000.0,1709020800000.0,2.0,4.0,2272.0,SINGLE_FAMILY,RECENTLY_SOLD,-1.0,False,False,454400.0,2294.0,False,False,RECENTLY_SOLD,454000.0,675895000.0,True,False,False,USD,USA,265800.0,7192.0,sqft,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
432,7751308,RecentlySold,RecentChange,https://photos.zillowstatic.com/fp/38eca1da6b89b3dc1e6fc43c6b93e595-p_e.jpg,True,/homedetails/2920-W-Northern-Ave-Phoenix-AZ-85051/7751308_zpid/,SOLD,Sold,"$325,000",$325K,"2920 W Northern Ave, Phoenix, AZ 85051",4.0,2.0,1305.0,False,False,RecentlySold,RecentChange,False,False,False,False,True,False,False,,False,False,Listing provided by ARMLS,eXp Realty,675895000.0,33.553444,-112.12231,RECENTLY_SOLD,Sold 02/27/2024,7751308.0,2920 W Northern Ave,85051,Phoenix,AZ,33.553444,-112.12231,325000.0,1709020800000.0,2.0,4.0,1305.0,SINGLE_FAMILY,RECENTLY_SOLD,-1.0,False,False,325200.0,1728.0,False,False,RECENTLY_SOLD,325000.0,675895000.0,True,False,False,USD,USA,156700.0,7196.0,sqft,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
433,7760570,RecentlySold,Non Owner Occupied,https://photos.zillowstatic.com/fp/863d54e9cbcaf9a0786f89053543138b-p_e.jpg,True,/homedetails/3307-W-Glendale-Ave-Phoenix-AZ-85051/7760570_zpid/,SOLD,Sold,"$380,000",$380K,"3307 W Glendale Ave, Phoenix, AZ 85051",4.0,2.0,1669.0,False,False,RecentlySold,Unknown Listed By,False,False,False,False,False,False,False,,False,False,,,675895000.0,33.53822,-112.1305,RECENTLY_SOLD,Sold 02/27/2024,7760570.0,3307 W Glendale Ave,85051,Phoenix,AZ,33.53822,-112.1305,380000.0,1709020800000.0,2.0,4.0,1669.0,SINGLE_FAMILY,RECENTLY_SOLD,-1.0,False,False,394500.0,1994.0,False,False,RECENTLY_SOLD,380000.0,675895000.0,True,False,False,USD,USA,168000.0,6534.0,sqft,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
434,7776816,RecentlySold,RecentChange,https://photos.zillowstatic.com/fp/fa56f8aab154d1258753b28e22c7f0f3-p_e.jpg,True,/homedetails/1734-W-Tuckey-Ln-UNIT-7-Phoenix-AZ-85015/7776816_zpid/,SOLD,Sold,"$211,900",$212K,"1734 W Tuckey Ln UNIT 7, Phoenix, AZ 85015",2.0,2.0,1080.0,False,False,RecentlySold,RecentChange,False,False,False,False,True,False,False,,False,False,Listing provided by ARMLS,West USA Realty,675895000.0,33.53483,-112.09693,RECENTLY_SOLD,Sold 02/27/2024,7776816.0,1734 W Tuckey Ln UNIT 7,85015,Phoenix,AZ,33.53483,-112.09693,211900.0,1709020800000.0,2.0,2.0,1080.0,TOWNHOUSE,RECENTLY_SOLD,-1.0,False,False,212000.0,1394.0,False,False,RECENTLY_SOLD,211900.0,675895000.0,True,False,False,USD,USA,86600.0,618.0,sqft,False,,,,Unit 7,,,,,,,,,,,,,,,,,,,,,,,,,,
435,,,,"https://maps.googleapis.com/maps/api/staticmap?mobile=false&sensor=true&maptype=satellite&size=575x242&zoom=17&center=33.56425857543945,-112.06378173828125&key=AIzaSyBJsNQO5ZeG-XAbqqWLKwG08fWITSxg33w&signature=1kn3cwC688MXQjWvKLwCxxsGxAk=",,/b/8802-n-8th-st-phoenix-az-5YTymw/,SOLD,For Rent,,,"8802 N 8th St, Phoenix, AZ",,,,,,,,,False,,False,False,False,False,,False,,,,675895000.0,33.56426,-112.06378,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,2.0,902.0,1005896006.0,33.56426--112.06378,True,False,2.0,,,"https://maps.googleapis.com/maps/api/streetview?size=575x242&location=33.56425857543945,-112.06378173828125&key=AIzaSyBJsNQO5ZeG-XAbqqWLKwG08fWITSxg33w&signature=Vi6voQW5Ysy5CS8rsf1duykDrbw=","https://maps.googleapis.com/maps/api/streetview/metadata?location=33.56425857543945,-112.06378173828125&key=AIzaSyBJsNQO5ZeG-XAbqqWLKwG08fWITSxg33w&signature=K9eaa3GLsTx2sobcc2DF5G4RDA4=",,,,,,,,,,,,,,
436,7789566,RecentlySold,RecentChange,https://photos.zillowstatic.com/fp/0b89c5720c8fc41afabca0dcce5e28fa-p_e.jpg,True,/homedetails/916-E-Orchid-Ln-Phoenix-AZ-85020/7789566_zpid/,SOLD,Sold,"$528,000",$528K,"916 E Orchid Ln, Phoenix, AZ 85020",4.0,3.0,1693.0,False,False,RecentlySold,RecentChange,False,False,False,False,True,False,False,,False,False,Listing provided by ARMLS,HomeSmart,675895000.0,33.56215,-112.06122,RECENTLY_SOLD,Sold 02/27/2024,7789566.0,916 E Orchid Ln,85020,Phoenix,AZ,33.56215,-112.06122,528000.0,1709020800000.0,3.0,4.0,1693.0,SINGLE_FAMILY,RECENTLY_SOLD,-1.0,False,False,528300.0,2299.0,False,False,RECENTLY_SOLD,528000.0,675895000.0,True,False,False,USD,USA,288700.0,6401.0,sqft,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
437,7799094,RecentlySold,RecentChange,https://photos.zillowstatic.com/fp/b46df7568b991e04cba927dcca9ede1e-p_e.jpg,True,/homedetails/314-W-Maryland-Ave-A-Phoenix-AZ-85013/7799094_zpid/,SOLD,Sold,"$315,000",$315K,"314 W Maryland Ave #A, Phoenix, AZ 85013",2.0,2.0,1296.0,False,False,RecentlySold,RecentChange,False,False,False,False,True,False,False,,False,False,Listing provided by ARMLS,My Home Group Real Estate,675895000.0,33.53128,-112.07901,RECENTLY_SOLD,Sold 02/27/2024,7799094.0,314 W Maryland Ave #A,85013,Phoenix,AZ,33.53128,-112.07901,315000.0,1709020800000.0,2.0,2.0,1296.0,APARTMENT,RECENTLY_SOLD,-1.0,False,False,315300.0,2199.0,False,False,RECENTLY_SOLD,315000.0,675895000.0,True,False,False,USD,USA,151100.0,1032.0,sqft,False,,,,# A,,,,,,,,,,,,,,,,,,,,,,,,,,
438,7799791,RecentlySold,RecentChange,https://photos.zillowstatic.com/fp/0889fd5cd8b90b6a130073145f350a8a-p_e.jpg,True,/homedetails/5713-N-10th-Pl-Phoenix-AZ-85014/7799791_zpid/,SOLD,Sold,"$750,000",$750K,"5713 N 10th Pl, Phoenix, AZ 85014",3.0,2.0,1577.0,False,False,RecentlySold,RecentChange,False,False,False,False,True,False,False,,False,False,Listing provided by ARMLS,HomeSmart,675895000.0,33.520725,-112.05948,RECENTLY_SOLD,Sold 02/27/2024,7799791.0,5713 N 10th Pl,85014,Phoenix,AZ,33.520725,-112.05948,750000.0,1709020800000.0,2.0,3.0,1577.0,SINGLE_FAMILY,RECENTLY_SOLD,-1.0,False,False,752400.0,2900.0,False,False,RECENTLY_SOLD,750000.0,675895000.0,True,False,False,USD,USA,420500.0,8298.0,sqft,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
439,7800509,RecentlySold,RecentChange,https://photos.zillowstatic.com/fp/523d88e1d5ef1d15b8c6c986b4ee96bc-p_e.jpg,True,/homedetails/5232-N-14th-Pl-Phoenix-AZ-85014/7800509_zpid/,SOLD,Sold,$1.20M,$1.20M,"5232 N 14th Pl, Phoenix, AZ 85014",4.0,3.0,2372.0,False,False,RecentlySold,RecentChange,False,False,False,False,True,False,False,,False,False,Listing provided by ARMLS,eXp Realty,675895000.0,33.514023,-112.05048,RECENTLY_SOLD,Sold 02/27/2024,7800509.0,5232 N 14th Pl,85014,Phoenix,AZ,33.514023,-112.05048,1195000.0,1709020800000.0,3.0,4.0,2372.0,SINGLE_FAMILY,RECENTLY_SOLD,-1.0,False,False,1195600.0,3849.0,False,False,RECENTLY_SOLD,1195000.0,675895000.0,True,False,False,USD,USA,396000.0,0.3351010101010101,acres,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
440,7814872,RecentlySold,RecentChange,https://photos.zillowstatic.com/fp/042473c3699e6d9f95322a2b8b626c67-p_e.jpg,True,/homedetails/3042-E-Roveen-Ave-Phoenix-AZ-85032/7814872_zpid/,SOLD,Sold,"$570,000",$570K,"3042 E Roveen Ave, Phoenix, AZ 85032",4.0,2.0,1802.0,False,False,RecentlySold,RecentChange,False,False,False,False,True,False,False,,False,False,Listing provided by ARMLS,Hague Partners,675895000.0,33.605904,-112.01568,RECENTLY_SOLD,Sold 02/27/2024,7814872.0,3042 E Roveen Ave,85032,Phoenix,AZ,33.605904,-112.01568,570000.0,1709020800000.0,2.0,4.0,1802.0,SINGLE_FAMILY,RECENTLY_SOLD,-1.0,False,False,570300.0,2749.0,False,False,RECENTLY_SOLD,570000.0,675895000.0,True,False,False,USD,USA,310100.0,5995.0,sqft,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
441,7816230,RecentlySold,RecentChange,https://photos.zillowstatic.com/fp/b8a1d64e0a0d4db9d37365a766324f1b-p_e.jpg,True,/homedetails/2316-E-Desert-Cove-Ave-Phoenix-AZ-85028/7816230_zpid/,SOLD,Sold,"$850,000",$850K,"2316 E Desert Cove Ave, Phoenix, AZ 85028",3.0,2.0,2320.0,False,False,RecentlySold,RecentChange,False,False,False,False,True,False,False,,False,False,Listing provided by ARMLS,Bellamak Realty,675895000.0,33.58673,-112.03248,RECENTLY_SOLD,Sold 02/27/2024,7816230.0,2316 E Desert Cove Ave,85028,Phoenix,AZ,33.58673,-112.03248,850000.0,1709020800000.0,2.0,3.0,2320.0,SINGLE_FAMILY,RECENTLY_SOLD,-1.0,False,False,851300.0,4129.0,False,False,RECENTLY_SOLD,850000.0,675895000.0,True,False,False,USD,USA,389300.0,9826.0,sqft,False,1707206400000.0,"$20,000 (Feb 6)",-20000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,
