,zpid,rawHomeStatusCd,marketingStatusSimplifiedCd,imgSrc,hasImage,detailUrl,statusType,statusText,price,priceLabel,address,beds,baths,area,isUserClaimingOwner,isUserConfirmedClaim,pgapt,sgapt,shouldShowZestimateAsPrice,has3DModel,hasVideo,isHomeRec,hasAdditionalAttributions,isFeaturedListing,isShowcaseListing,listingType,isFavorite,visited,brokerName,timeOnZillow,latLong.latitude,latLong.longitude,variableData.type,variableData.text,hdpData.homeInfo.zpid,hdpData.homeInfo.streetAddress,hdpData.homeInfo.zipcode,hdpData.homeInfo.city,hdpData.homeInfo.state,hdpData.homeInfo.latitude,hdpData.homeInfo.longitude,hdpData.homeInfo.price,hdpData.homeInfo.dateSold,hdpData.homeInfo.bathrooms,hdpData.homeInfo.bedrooms,hdpData.homeInfo.livingArea,hdpData.homeInfo.homeType,hdpData.homeInfo.homeStatus,hdpData.homeInfo.daysOnZillow,hdpData.homeInfo.isFeatured,hdpData.homeInfo.shouldHighlight,hdpData.homeInfo.rentZestimate,hdpData.homeInfo.isUnmappable,hdpData.homeInfo.isPreforeclosureAuction,hdpData.homeInfo.homeStatusForHDP,hdpData.homeInfo.priceForHDP,hdpData.homeInfo.timeOnZillow,hdpData.homeInfo.isNonOwnerOccupied,hdpData.homeInfo.isPremierBuilder,hdpData.homeInfo.isZillowOwned,hdpData.homeInfo.currency,hdpData.homeInfo.country,hdpData.homeInfo.taxAssessedValue,hdpData.homeInfo.isShowcaseListing,hdpData.homeInfo.zestimate,hdpData.homeInfo.unit,hdpData.homeInfo.lotAreaValue,hdpData.homeInfo.lotAreaUnit,minBeds,minBaths,minArea,lotId,buildingId,isBuilding,canSaveBuilding,unitCount,streetViewURL,streetViewMetadataURL,lotAreaString,hdpData.homeInfo.videoCount,availabilityDate,hdpData.homeInfo.isRentalWithBasePrice,isR4R,hdpData.homeInfo.rentalMarketingSubType,plid,hdpData.homeInfo.datePriceChanged,hdpData.homeInfo.priceChange,hdpData.homeInfo.listing_sub_type.is_FSBA
467,59309377,RecentlySold,Non Owner Occupied,https://photos.zillowstatic.com/fp/7f2490c9242818a29b1e06b39a698353-p_e.jpg,True,/homedetails/7967-Entrada-Lazanja-San-Diego-CA-92127/59309377_zpid/,SOLD,Sold,$2.93M,$2.93M,"7967 Entrada Lazanja, San Diego, CA 92127",5.0,5.0,4240.0,False,False,RecentlySold,Unknown Listed By,False,False,False,False,True,False,False,,False,False,Compass,1712688000,32.982643,-117.16269,RECENTLY_SOLD,Sold 02/15/2024,59309377.0,7967 Entrada Lazanja,92127,San Diego,CA,32.982643,-117.16269,2925000.0,1707984000000.0,5.0,5.0,4240.0,SINGLE_FAMILY,RECENTLY_SOLD,-1.0,False,False,9696.0,False,False,RECENTLY_SOLD,2925000.0,1712688000.0,True,False,False,USD,USA,1285746.0,False,2945800.0,,10387.0,sqft,,,,,,,,,,,,,,,,,,,,
468,,,,https://photos.zillowstatic.com/fp/827cc1efe4fc16356503711d6e2eed60-p_e.jpg,True,/b/1465-c-st-san-diego-ca-5Xmhvj/,SOLD,For Rent,,,"1465 C St, San Diego, CA",,,,,,,,,False,,False,False,False,False,,False,,,1712688000,32.71649,-117.150925,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,720.0,1001747411.0,32.71649--117.150925,True,False,20.0,,,,,,,,,,,,
469,140082871,RecentlySold,Non Owner Occupied,https://photos.zillowstatic.com/fp/87e2c4865f026eb55db4c56e76b5a019-p_e.jpg,True,/homedetails/6686-Torenia-Trl-San-Diego-CA-92130/140082871_zpid/,SOLD,Sold,$1.88M,$1.88M,"6686 Torenia Trl, San Diego, CA 92130",4.0,3.0,2348.0,False,False,RecentlySold,Unknown Listed By,False,False,False,False,True,False,False,,False,False,"Centermac SD, Inc",1712688000,32.968327,-117.17407,RECENTLY_SOLD,Sold 02/15/2024,140082871.0,6686 Torenia Trl,92130,San Diego,CA,32.968327,-117.17407,1880000.0,1707984000000.0,3.0,4.0,2348.0,SINGLE_FAMILY,RECENTLY_SOLD,-1.0,False,False,5899.0,False,False,RECENTLY_SOLD,1880000.0,1712688000.0,True,False,False,USD,USA,1661465.0,False,1892100.0,,3534.0,sqft,,,,,,,,,,,,,,,,,,,,
470,145641270,RecentlySold,RecentChange,https://photos.zillowstatic.com/fp/7ccaf0e4fe9a667295366b04765937f0-p_e.jpg,True,/homedetails/13459-Plum-Tree-Way-San-Diego-CA-92130/145641270_zpid/,SOLD,Sold,$2.15M,$2.15M,"13459 Plum Tree Way, San Diego, CA 92130",5.0,4.0,3178.0,False,False,RecentlySold,Unknown Listed By,False,False,False,False,True,False,False,,False,False,Regal Realty,1712688000,32.967167,-117.17995,RECENTLY_SOLD,Sold 02/15/2024,145641270.0,13459 Plum Tree Way,92130,San Diego,CA,32.967167,-117.17995,2149000.0,1707984000000.0,4.0,5.0,3178.0,SINGLE_FAMILY,RECENTLY_SOLD,-1.0,False,False,8504.0,False,False,RECENTLY_SOLD,2149000.0,1712688000.0,True,False,False,USD,USA,2228700.0,False,2158400.0,,5285.0,sqft,,,,,,,,,,,,,,,,,,,,
471,295352046,RecentlySold,Non Owner Occupied,https://photos.zillowstatic.com/fp/4a4489a20756171d7c3b26c6c47fe37b-p_e.jpg,True,/homedetails/3979-Illinois-St-San-Diego-CA-92104/295352046_zpid/,SOLD,Sold,$2.00M,$2.00M,"3979 Illinois St, San Diego, CA 92104",9.0,4.0,3395.0,False,False,RecentlySold,Unknown Listed By,False,False,False,False,True,False,False,,False,False,NorthMarq Multifamily,1712688000,32.74996,-117.12743,RECENTLY_SOLD,Sold 02/15/2024,295352046.0,3979 Illinois St,92104,San Diego,CA,32.74996,-117.12743,2000000.0,1707984000000.0,4.0,9.0,3395.0,MULTI_FAMILY,RECENTLY_SOLD,-1.0,False,False,6999.0,False,False,RECENTLY_SOLD,2000000.0,1712688000.0,True,False,False,USD,USA,289585.0,False,2012900.0,,5250.0,sqft,,,,,,,,,,,,,,,,,,,,
472,295363272,RecentlySold,RecentChange,https://photos.zillowstatic.com/fp/442bd412c8383e618341e6e7d10838c3-p_e.jpg,True,/homedetails/1870-S-42nd-St-San-Diego-CA-92113/295363272_zpid/,SOLD,Sold,"$920,000",$920K,"1870 S 42nd St, San Diego, CA 92113",7.0,4.0,2394.0,False,False,RecentlySold,RecentChange,False,False,False,False,True,False,False,,False,False,South Bay Real Estate,1712688000,32.68734,-117.10398,RECENTLY_SOLD,Sold 02/15/2024,295363272.0,1870 S 42nd St,92113,San Diego,CA,32.68734,-117.10398,920000.0,1707984000000.0,4.0,7.0,2394.0,MULTI_FAMILY,RECENTLY_SOLD,-1.0,False,False,6595.0,False,False,RECENTLY_SOLD,920000.0,1712688000.0,True,False,False,USD,USA,680636.0,False,831000.0,,6320.0,sqft,,,,,,,,,,,,,,,,,,,,
473,,,,https://photos.zillowstatic.com/fp/bd93bfc932dc68dd100fe87080b14ddf-p_e.jpg,True,"/b/building/32.56293,-117.011444_ll/",SOLD,For Rent,,,"5549 Santa Alicia, San Diego, CA",,,,,,,,,False,,False,False,False,False,,False,,,1712688000,32.56293,-117.011444,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.0,4.0,1559.0,,32.56293--117.011444,True,False,4.0,,,,,,,,,,,,
474,,,,https://photos.zillowstatic.com/fp/4c58f3035e287e6da19b8bcbff07652c-p_e.jpg,True,"/b/building/32.990356,-117.06926_ll/",SOLD,For Rent,,,"14942 Avenida Venusto, San Diego, CA",,,,,,,,,False,,False,False,False,False,,False,,,1712688000,32.990356,-117.06926,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,2.0,1036.0,1001573061.0,32.990356--117.06926,True,False,2.0,,,,,,,,,,,,
475,,,,https://photos.zillowstatic.com/fp/3b5b0c108b2c358e82bf3c1537378ecc-p_e.jpg,True,/b/207-5th-ave-san-diego-ca-5Xt2pD/,SOLD,For Rent,,,"207 5th Ave, San Diego, CA",,,,,,,,,False,,False,False,False,False,,False,,,1712688000,32.707462,-117.15947,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,311.0,1002371401.0,32.707462--117.15947,True,False,10.0,,,,,,,,,,,,
476,2128067880,RecentlySold,Non Owner Occupied,"https://maps.googleapis.com/maps/api/staticmap?mobile=false&sensor=true&maptype=satellite&size=575x242&zoom=17&center=32.79597854614258,-117.24275207519531&key=AIzaSyBJsNQO5ZeG-XAbqqWLKwG08fWITSxg33w&signature=NMLJjLQgcseDVCXDQ9u9MPjEDjI=",,/homedetails/1433-Thomas-Ave-APT-12-San-Diego-CA-92109/2128067880_zpid/,SOLD,Sold,$5.30M,$5.30M,"1433 Thomas Ave APT 12, San Diego, CA 92109",1.0,1.0,,False,False,RecentlySold,Unknown Listed By,False,False,False,False,False,False,False,,False,False,,1712688000,32.79598,-117.24275,RECENTLY_SOLD,Sold 02/15/2024,2128067880.0,1433 Thomas Ave APT 12,92109,San Diego,CA,32.79598,-117.24275,5300000.0,1707984000000.0,1.0,1.0,,APARTMENT,RECENTLY_SOLD,-1.0,False,False,2423.0,False,False,RECENTLY_SOLD,5300000.0,1712688000.0,True,False,False,USD,USA,,False,,Apt 12,,,,,,,,,,,"https://maps.googleapis.com/maps/api/streetview?size=575x242&location=32.79597854614258,-117.24275207519531&key=AIzaSyBJsNQO5ZeG-XAbqqWLKwG08fWITSxg33w&signature=uKSDA9V00sQj79rppAzfux00rj0=","https://maps.googleapis.com/maps/api/streetview/metadata?location=32.79597854614258,-117.24275207519531&key=AIzaSyBJsNQO5ZeG-XAbqqWLKwG08fWITSxg33w&signature=iiO5DYCpp6ffUhjkGAGwDuJhpck=",,,,,,,,,,
477,16739879,RecentlySold,Non Owner Occupied,https://photos.zillowstatic.com/fp/2660defb54bf3ed274fc4c9d3014c211-p_e.jpg,True,/homedetails/17267-Tablero-Pl-San-Diego-CA-92127/16739879_zpid/,SOLD,Sold,$1.21M,$1.21M,"17267 Tablero Pl, San Diego, CA 92127",3.0,2.0,1401.0,False,False,RecentlySold,Unknown Listed By,False,False,False,False,True,False,False,,False,False,Axis Finance Inc dba Prime One Realty,1799088000,33.02837,-117.089554,RECENTLY_SOLD,Sold 02/14/2024,16739879.0,17267 Tablero Pl,92127,San Diego,CA,33.02837,-117.089554,1213701.0,1707897600000.0,2.0,3.0,1401.0,SINGLE_FAMILY,RECENTLY_SOLD,-1.0,False,False,3800.0,False,False,RECENTLY_SOLD,1213701.0,1799088000.0,True,False,False,USD,USA,273945.0,False,1219900.0,,,,,,,,,,,,,,,,,,,,,,,
478,16741108,RecentlySold,Non Owner Occupied,https://photos.zillowstatic.com/fp/cfc1b05d5c49c7191f10a6540eca6fb1-p_e.jpg,True,/homedetails/17464-Plaza-Cerado-UNIT-81-San-Diego-CA-92128/16741108_zpid/,SOLD,Sold,"$498,500",$499K,"17464 Plaza Cerado UNIT 81, San Diego, CA 92128",2.0,1.0,945.0,False,False,RecentlySold,Unknown Listed By,False,False,False,False,True,False,False,,False,False,Berkshire Hathaway HomeServices California Properties,1799088000,33.029076,-117.05563,RECENTLY_SOLD,Sold 02/14/2024,16741108.0,17464 Plaza Cerado UNIT 81,92128,San Diego,CA,33.029076,-117.05563,498500.0,1707897600000.0,1.0,2.0,945.0,CONDO,RECENTLY_SOLD,-1.0,False,False,2800.0,False,False,RECENTLY_SOLD,498500.0,1799088000.0,True,False,False,USD,USA,254150.0,False,502300.0,Unit 81,,,,,,,,,,,,,,,,,,,,,,
479,16831292,RecentlySold,Non Owner Occupied,https://photos.zillowstatic.com/fp/6b88cb4f9383f69f217da5585fae035c-p_e.jpg,True,/homedetails/10283-Drumcliff-Ave-San-Diego-CA-92126/16831292_zpid/,SOLD,Sold,"$885,000",$885K,"10283 Drumcliff Ave, San Diego, CA 92126",3.0,2.0,1482.0,False,False,RecentlySold,Unknown Listed By,False,True,False,False,True,False,False,,False,False,Redfin Corporation,1799088000,32.904964,-117.14176,RECENTLY_SOLD,Sold 02/14/2024,16831292.0,10283 Drumcliff Ave,92126,San Diego,CA,32.904964,-117.14176,885000.0,1707897600000.0,2.0,3.0,1482.0,SINGLE_FAMILY,RECENTLY_SOLD,-1.0,False,False,3849.0,False,False,RECENTLY_SOLD,885000.0,1799088000.0,True,False,False,USD,USA,333443.0,False,967400.0,,5000.0,sqft,,,,,,,,,,,,,,,,,,,,
480,16832870,RecentlySold,Non Owner Occupied,https://photos.zillowstatic.com/fp/118c2d6310d03584f47bba8e8872c0d6-p_e.jpg,True,/homedetails/10295-Thanksgiving-Ln-San-Diego-CA-92126/16832870_zpid/,SOLD,Sold,$1.14M,$1.14M,"10295 Thanksgiving Ln, San Diego, CA 92126",3.0,2.0,1420.0,False,False,RecentlySold,Unknown Listed By,False,False,False,False,True,False,False,,False,False,Premier Coastal Realty,1799088000,32.90372,-117.126335,RECENTLY_SOLD,Sold 02/14/2024,16832870.0,10295 Thanksgiving Ln,92126,San Diego,CA,32.90372,-117.126335,1137000.0,1707897600000.0,2.0,3.0,1420.0,SINGLE_FAMILY,RECENTLY_SOLD,-1.0,False,False,3800.0,False,False,RECENTLY_SOLD,1137000.0,1799088000.0,True,False,False,USD,USA,928000.0,False,1144100.0,,5700.0,sqft,,,,,,,,,,,,,,,,,,,,
481,16839159,RecentlySold,Non Owner Occupied,https://photos.zillowstatic.com/fp/12afc2ebe3095b27e8d79c05a2350c5e-p_e.jpg,True,/homedetails/1937-Paseo-Dorado-La-Jolla-CA-92037/16839159_zpid/,SOLD,Sold,$3.65M,$3.65M,"1937 Paseo Dorado, La Jolla, CA 92037",3.0,4.0,2793.0,False,False,RecentlySold,Unknown Listed By,False,False,False,False,True,False,False,,False,False,Compass,1799088000,32.85199,-117.259926,RECENTLY_SOLD,Sold 02/14/2024,16839159.0,1937 Paseo Dorado,92037,La Jolla,CA,32.85199,-117.259926,3650000.0,1707897600000.0,4.0,3.0,2793.0,SINGLE_FAMILY,RECENTLY_SOLD,-1.0,False,False,12365.0,False,False,RECENTLY_SOLD,3650000.0,1799088000.0,True,False,False,USD,USA,1014190.0,False,3667700.0,,6800.0,sqft,,,,,,,,,,,,,,,,,,,,
482,16860305,RecentlySold,RecentChange,https://photos.zillowstatic.com/fp/05972bb77b8563d6f0bb5842e489b101-p_e.jpg,True,/homedetails/4716-Murat-Pl-San-Diego-CA-92117/16860305_zpid/,SOLD,Sold,$1.48M,$1.48M,"4716 Murat Pl, San Diego, CA 92117",5.0,3.0,2140.0,False,False,RecentlySold,Unknown Listed By,False,False,False,False,True,False,False,,False,False,Keller Williams Realty,1799088000,32.83147,-117.22312,RECENTLY_SOLD,Sold 02/14/2024,16860305.0,4716 Murat Pl,92117,San Diego,CA,32.83147,-117.22312,1480000.0,1707897600000.0,3.0,5.0,2140.0,SINGLE_FAMILY,RECENTLY_SOLD,-1.0,False,False,6936.0,False,False,RECENTLY_SOLD,1480000.0,1799088000.0,True,False,False,USD,USA,168418.0,False,1207900.0,,9400.0,sqft,,,,,,,,,,,,,,,,,,,,
483,16862062,RecentlySold,RecentChange,https://photos.zillowstatic.com/fp/81f0a46fc8cd0256ce496f3ae933c67a-p_e.jpg,True,/homedetails/3565-Idlewild-Way-San-Diego-CA-92117/16862062_zpid/,SOLD,Sold,"$877,000",$877K,"3565 Idlewild Way, San Diego, CA 92117",2.0,1.0,726.0,False,False,RecentlySold,Unknown Listed By,False,False,False,False,True,False,False,,False,False,Compass,1799088000,32.826042,-117.20964,RECENTLY_SOLD,Sold 02/14/2024,16862062.0,3565 Idlewild Way,92117,San Diego,CA,32.826042,-117.20964,877000.0,1707897600000.0,1.0,2.0,726.0,SINGLE_FAMILY,RECENTLY_SOLD,-1.0,False,False,2875.0,False,False,RECENTLY_SOLD,877000.0,1799088000.0,True,False,False,USD,USA,45238.0,False,882300.0,,6400.0,sqft,,,,,,,,,,,,,,,,,,,,
484,16911325,RecentlySold,Non Owner Occupied,https://photos.zillowstatic.com/fp/c054fc97d93616533ac3888b75ea54eb-p_e.jpg,True,/homedetails/4750-Noyes-St-APT-217-San-Diego-CA-92109/16911325_zpid/,SOLD,Sold,"$552,500",$553K,"4750 Noyes St APT 217, San Diego, CA 92109",1.0,1.0,651.0,False,False,RecentlySold,Unknown Listed By,False,False,False,False,True,False,False,,False,False,"eXp Realty of Southern California, Inc.",1799088000,32.805763,-117.23335,RECENTLY_SOLD,Sold 02/14/2024,16911325.0,4750 Noyes St APT 217,92109,San Diego,CA,32.805763,-117.23335,552500.0,1707897600000.0,1.0,1.0,651.0,CONDO,RECENTLY_SOLD,-1.0,False,False,2598.0,False,False,RECENTLY_SOLD,552500.0,1799088000.0,True,False,False,USD,USA,504000.0,False,556700.0,Apt 217,,,,,,,,,,,,,,,,,,,,,,
485,16912246,RecentlySold,Non Owner Occupied,https://photos.zillowstatic.com/fp/f7883098116ccae583cf46d3421cbb5f-p_e.jpg,True,/homedetails/5180-Windsor-Dr-San-Diego-CA-92109/16912246_zpid/,SOLD,Sold,$3.00M,$3.00M,"5180 Windsor Dr, San Diego, CA 92109",5.0,3.0,2500.0,False,False,RecentlySold,Unknown Listed By,False,False,False,False,True,False,False,,False,False,"eXp Realty of California, Inc.",1799088000,32.81155,-117.24622,RECENTLY_SOLD,Sold 02/14/2024,16912246.0,5180 Windsor Dr,92109,San Diego,CA,32.81155,-117.24622,3000000.0,1707897600000.0,3.0,5.0,2500.0,SINGLE_FAMILY,RECENTLY_SOLD,-1.0,False,False,8428.0,False,False,RECENTLY_SOLD,3000000.0,1799088000.0,True,False,False,USD,USA,2152200.0,False,3016000.0,,10400.0,sqft,,,,,,,,,,,,,,,,,,,,
486,16915885,RecentlySold,Non Owner Occupied,https://photos.zillowstatic.com/fp/de8227b2cbea23863e4f55146f6abb6e-p_e.jpg,True,/homedetails/4107-Mount-Alifan-Pl-UNIT-C-San-Diego-CA-92111/16915885_zpid/,SOLD,Sold,"$493,000",$493K,"4107 Mount Alifan Pl UNIT C, San Diego, CA 92111",2.0,1.0,889.0,False,False,RecentlySold,Unknown Listed By,False,False,False,False,True,False,False,,False,False,Berkshire Hathaway HomeServices California Properties,1799088000,32.817425,-117.17885,RECENTLY_SOLD,Sold 02/14/2024,16915885.0,4107 Mount Alifan Pl UNIT C,92111,San Diego,CA,32.817425,-117.17885,493000.0,1707897600000.0,1.0,2.0,889.0,CONDO,RECENTLY_SOLD,-1.0,False,False,2695.0,False,False,RECENTLY_SOLD,493000.0,1799088000.0,True,False,False,USD,USA,353242.0,False,495400.0,Unit C,,,,,,,,,,,,,,,,,,,,,,
487,16916283,RecentlySold,Non Owner Occupied,https://photos.zillowstatic.com/fp/77ce95f09853905a7914961bffb49af9-p_e.jpg,True,/homedetails/6826-Salizar-St-San-Diego-CA-92111/16916283_zpid/,SOLD,Sold,$1.01M,$1.01M,"6826 Salizar St, San Diego, CA 92111",3.0,2.0,1526.0,False,False,RecentlySold,Unknown Listed By,False,True,False,False,True,False,False,,False,False,Melissa Goldstein Tucci,1799088000,32.81364,-117.169785,RECENTLY_SOLD,Sold 02/14/2024,16916283.0,6826 Salizar St,92111,San Diego,CA,32.81364,-117.169785,1005000.0,1707897600000.0,2.0,3.0,1526.0,SINGLE_FAMILY,RECENTLY_SOLD,-1.0,False,False,4429.0,False,False,RECENTLY_SOLD,1005000.0,1799088000.0,True,False,False,USD,USA,78550.0,False,1012700.0,,6600.0,sqft,,,,,,,,,,,,,,,,,,,,
488,16936053,RecentlySold,Non Owner Occupied,"https://maps.googleapis.com/maps/api/staticmap?mobile=false&sensor=true&maptype=satellite&size=575x242&zoom=17&center=32.78816223144531,-117.17556762695312&key=AIzaSyBJsNQO5ZeG-XAbqqWLKwG08fWITSxg33w&signature=5z1vR94-OdvcZ4_ZIeb6JMK1r9M=",,/homedetails/6677-Manning-St-San-Diego-CA-92111/16936053_zpid/,SOLD,Sold,"$585,000",$585K,"6677 Manning St, San Diego, CA 92111",2.0,1.0,800.0,False,False,RecentlySold,Unknown Listed By,False,False,False,False,True,False,False,,False,False,The Kurniadi Group,1799088000,32.788162,-117.17557,RECENTLY_SOLD,Sold 02/14/2024,16936053.0,6677 Manning St,92111,San Diego,CA,32.788162,-117.17557,585000.0,1707897600000.0,1.0,2.0,800.0,SINGLE_FAMILY,RECENTLY_SOLD,-1.0,False,False,3099.0,False,False,RECENTLY_SOLD,585000.0,1799088000.0,True,False,False,USD,USA,91968.0,False,,,,,,,,,,,,,"https://maps.googleapis.com/maps/api/streetview?size=575x242&location=32.78816223144531,-117.17556762695312&key=AIzaSyBJsNQO5ZeG-XAbqqWLKwG08fWITSxg33w&signature=KksmS91I6MRfrhK3sUje5kC3x_A=","https://maps.googleapis.com/maps/api/streetview/metadata?location=32.78816223144531,-117.17556762695312&key=AIzaSyBJsNQO5ZeG-XAbqqWLKwG08fWITSxg33w&signature=FDrS4DVt_pQ1TfEaPCynrybUV4I=",,,,,,,,,,
489,16938753,RecentlySold,Non Owner Occupied,https://photos.zillowstatic.com/fp/2e69871920761774ffd3b3113f1475f7-p_e.jpg,True,/homedetails/2238-River-Run-Dr-UNIT-241-San-Diego-CA-92108/16938753_zpid/,SOLD,Sold,"$450,000",$450K,"2238 River Run Dr UNIT 241, San Diego, CA 92108",1.0,1.0,682.0,False,False,RecentlySold,Unknown Listed By,False,False,False,False,True,False,False,,False,False,Keller Williams Realty,1799088000,32.777008,-117.13404,RECENTLY_SOLD,Sold 02/14/2024,16938753.0,2238 River Run Dr UNIT 241,92108,San Diego,CA,32.777008,-117.13404,450000.0,1707897600000.0,1.0,1.0,682.0,CONDO,RECENTLY_SOLD,-1.0,False,False,2199.0,False,False,RECENTLY_SOLD,450000.0,1799088000.0,True,False,False,USD,USA,447000.0,False,453400.0,Unit 241,,,,,,,,,,,,,,,,,,,,,,
490,16949673,RecentlySold,Non Owner Occupied,https://photos.zillowstatic.com/fp/726e95e0aededc2e1058fdbea2f6ff5f-p_e.jpg,True,/homedetails/4444-W-Point-Loma-Blvd-UNIT-106-San-Diego-CA-92107/16949673_zpid/,SOLD,Sold,"$599,900",$600K,"4444 W Point Loma Blvd UNIT 106, San Diego, CA 92107",2.0,2.0,986.0,False,False,RecentlySold,Unknown Listed By,False,False,False,False,True,False,False,,False,False,"Big Block Realty, Inc.",1799088000,32.752655,-117.23205,RECENTLY_SOLD,Sold 02/14/2024,16949673.0,4444 W Point Loma Blvd UNIT 106,92107,San Diego,CA,32.752655,-117.23205,599900.0,1707897600000.0,2.0,2.0,986.0,SINGLE_FAMILY,RECENTLY_SOLD,-1.0,False,False,3194.0,False,False,RECENTLY_SOLD,599900.0,1799088000.0,True,False,False,USD,USA,453126.0,False,602900.0,Unit 106,3.2839,acres,,,,,,,,,,,,,,,,,,,,
491,16950218,RecentlySold,Non Owner Occupied,https://photos.zillowstatic.com/fp/99a1c7b64537bf39966897ff0ff59d6c-p_e.jpg,True,/homedetails/3894-Basilone-St-UNIT-1-San-Diego-CA-92110/16950218_zpid/,SOLD,Sold,"$527,000",$527K,"3894 Basilone St UNIT 1, San Diego, CA 92110",1.0,1.0,877.0,False,False,RecentlySold,Unknown Listed By,False,False,False,False,True,False,False,,False,False,RE/MAX Pacific,1799088000,32.753067,-117.221985,RECENTLY_SOLD,Sold 02/14/2024,16950218.0,3894 Basilone St UNIT 1,92110,San Diego,CA,32.753067,-117.221985,527000.0,1707897600000.0,1.0,1.0,877.0,CONDO,RECENTLY_SOLD,-1.0,False,False,2949.0,False,False,RECENTLY_SOLD,527000.0,1799088000.0,True,False,False,USD,USA,362541.0,False,529600.0,Unit 1,2.5683,acres,,,,,,,,,,,,,,,,,,,,
492,16971992,RecentlySold,Non Owner Occupied,https://photos.zillowstatic.com/fp/1c3039dfa271a40b30d73125b62e1f08-p_e.jpg,True,/homedetails/3290-6th-Ave-4E-San-Diego-CA-92103/16971992_zpid/,SOLD,Sold,"$780,000",$780K,"3290 6th Ave #4E, San Diego, CA 92103",2.0,2.0,1159.0,False,False,RecentlySold,Unknown Listed By,False,False,False,False,True,False,False,,False,False,"Big Block Realty, Inc.",1799088000,32.73954,-117.15973,RECENTLY_SOLD,Sold 02/14/2024,16971992.0,3290 6th Ave #4E,92103,San Diego,CA,32.73954,-117.15973,780000.0,1707897600000.0,2.0,2.0,1159.0,CONDO,RECENTLY_SOLD,-1.0,False,False,3434.0,False,False,RECENTLY_SOLD,780000.0,1799088000.0,True,False,False,USD,USA,243386.0,False,783800.0,# 4E,,,,,,,,,,,,,,,,,,,,,,
493,16982272,RecentlySold,RecentChange,https://photos.zillowstatic.com/fp/c6070085e38c3f4569bfe1c9b80e6bd2-p_e.jpg,True,/homedetails/8766-Tommy-Dr-San-Diego-CA-92119/16982272_zpid/,SOLD,Sold,"$950,000",$950K,"8766 Tommy Dr, San Diego, CA 92119",3.0,2.0,1326.0,False,False,RecentlySold,Unknown Listed By,False,True,False,False,True,False,False,,False,False,Coldwell Banker West,1799088000,32.80587,-117.00884,RECENTLY_SOLD,Sold 02/14/2024,16982272.0,8766 Tommy Dr,92119,San Diego,CA,32.80587,-117.00884,950000.0,1707897600000.0,2.0,3.0,1326.0,SINGLE_FAMILY,RECENTLY_SOLD,-1.0,False,False,3800.0,False,False,RECENTLY_SOLD,950000.0,1799088000.0,True,False,False,USD,USA,646473.0,False,957100.0,,6600.0,sqft,,,,,,,,,,,,,,,,,,,,
494,16986782,RecentlySold,Non Owner Occupied,https://photos.zillowstatic.com/fp/9e738cdda00635279fd967fafcba33c7-p_e.jpg,True,/homedetails/6074-Mohler-St-San-Diego-CA-92120/16986782_zpid/,SOLD,Sold,"$960,000",$960K,"6074 Mohler St, San Diego, CA 92120",3.0,2.0,1250.0,False,False,RecentlySold,Unknown Listed By,False,False,False,False,True,False,False,,False,False,"eXp Realty of Southern California, Inc.",1799088000,32.784462,-117.09343,RECENTLY_SOLD,Sold 02/14/2024,16986782.0,6074 Mohler St,92120,San Diego,CA,32.784462,-117.09343,960000.0,1707897600000.0,2.0,3.0,1250.0,SINGLE_FAMILY,RECENTLY_SOLD,-1.0,False,False,3795.0,False,False,RECENTLY_SOLD,960000.0,1799088000.0,True,False,False,USD,USA,64348.0,False,955700.0,,5000.0,sqft,,,,,,,,,,,,,,,,,,,,
495,16995621,RecentlySold,RecentChange,https://photos.zillowstatic.com/fp/9bb7518953dc356dc395d807158693ba-p_e.jpg,True,/homedetails/4671-El-Cerrito-Dr-San-Diego-CA-92115/16995621_zpid/,SOLD,Sold,$1.09M,$1.09M,"4671 El Cerrito Dr, San Diego, CA 92115",3.0,2.0,1219.0,False,False,RecentlySold,Unknown Listed By,False,False,False,False,True,False,False,,False,False,"Fathom Realty Group, Inc",1799088000,32.76208,-117.07338,RECENTLY_SOLD,Sold 02/14/2024,16995621.0,4671 El Cerrito Dr,92115,San Diego,CA,32.76208,-117.07338,1091000.0,1707897600000.0,2.0,3.0,1219.0,SINGLE_FAMILY,RECENTLY_SOLD,-1.0,False,False,3734.0,False,False,RECENTLY_SOLD,1091000.0,1799088000.0,True,False,False,USD,USA,77659.0,False,1078600.0,,5800.0,sqft,,,,,,,,,,,,,,,,,,,,
