,zpid,rawHomeStatusCd,marketingStatusSimplifiedCd,imgSrc,hasImage,detailUrl,statusType,statusText,price,priceLabel,address,beds,baths,area,isUserClaimingOwner,isUserConfirmedClaim,pgapt,sgapt,shouldShowZestimateAsPrice,has3DModel,hasVideo,isHomeRec,hasAdditionalAttributions,isFeaturedListing,isShowcaseListing,listingType,isFavorite,visited,info3String,brokerName,timeOnZillow,latLong.latitude,latLong.longitude,variableData.type,variableData.text,hdpData.homeInfo.zpid,hdpData.homeInfo.streetAddress,hdpData.homeInfo.zipcode,hdpData.homeInfo.city,hdpData.homeInfo.state,hdpData.homeInfo.latitude,hdpData.homeInfo.longitude,hdpData.homeInfo.price,hdpData.homeInfo.dateSold,hdpData.homeInfo.bathrooms,hdpData.homeInfo.bedrooms,hdpData.homeInfo.livingArea,hdpData.homeInfo.homeType,hdpData.homeInfo.homeStatus,hdpData.homeInfo.daysOnZillow,hdpData.homeInfo.isFeatured,hdpData.homeInfo.shouldHighlight,hdpData.homeInfo.zestimate,hdpData.homeInfo.rentZestimate,hdpData.homeInfo.isUnmappable,hdpData.homeInfo.isPreforeclosureAuction,hdpData.homeInfo.homeStatusForHDP,hdpData.homeInfo.priceForHDP,hdpData.homeInfo.timeOnZillow,hdpData.homeInfo.isNonOwnerOccupied,hdpData.homeInfo.isPremierBuilder,hdpData.homeInfo.isZillowOwned,hdpData.homeInfo.currency,hdpData.homeInfo.country,hdpData.homeInfo.taxAssessedValue,hdpData.homeInfo.lotAreaValue,hdpData.homeInfo.lotAreaUnit,hdpData.homeInfo.isShowcaseListing,streetViewURL,streetViewMetadataURL,hdpData.homeInfo.listing_sub_type.is_FSBA,hdpData.homeInfo.unit,minBeds,minBaths,minArea,lotId,buildingId,isBuilding,canSaveBuilding,unitCount,badgeInfo.type,badgeInfo.text,hdpData.homeInfo.isRentalWithBasePrice,lotAreaString,hdpData.homeInfo.videoCount,availabilityDate,buildingName,hdpData.homeInfo.datePriceChanged,hdpData.homeInfo.priceReduction,hdpData.homeInfo.priceChange,plid,hdpData.homeInfo.listing_sub_type.is_FSBO
398,10496731,RecentlySold,Non Owner Occupied,"https://maps.googleapis.com/maps/api/staticmap?mobile=false&sensor=true&maptype=satellite&size=575x242&zoom=17&center=40.048641204833984,-75.06900024414062&key=AIzaSyBJsNQO5ZeG-XAbqqWLKwG08fWITSxg33w&signature=2YjjRtk7N2NTTrnWCInYn_uSpvs=",,/homedetails/7110-Castor-Ave-Philadelphia-PA-19149/10496731_zpid/,SOLD,Sold,"$350,000",$350K,"7110 Castor Ave, Philadelphia, PA 19149",,,2275.0,False,False,RecentlySold,Unknown Listed By,False,False,False,False,False,False,False,,False,False,,,1021471000,40.04864,-75.069,RECENTLY_SOLD,Sold 02/23/2024,10496731.0,7110 Castor Ave,19149,Philadelphia,PA,40.04864,-75.069,350000.0,1708675200000.0,,,2275.0,SINGLE_FAMILY,RECENTLY_SOLD,-1.0,False,False,379400.0,1933.0,False,False,RECENTLY_SOLD,350000.0,1021471000.0,True,False,False,USD,USA,283000.0,2649.0,sqft,False,"https://maps.googleapis.com/maps/api/streetview?size=575x242&location=40.048641204833984,-75.06900024414062&key=AIzaSyBJsNQO5ZeG-XAbqqWLKwG08fWITSxg33w&signature=p6qfPhJOM_nFUGJ6ZK0HKaEyh50=","https://maps.googleapis.com/maps/api/streetview/metadata?location=40.048641204833984,-75.06900024414062&key=AIzaSyBJsNQO5ZeG-XAbqqWLKwG08fWITSxg33w&signature=JxndDfo12okwaj-csWotbBM-ePs=",,,,,,,,,,,,,,,,,,,,,,
399,10497042,RecentlySold,Non Owner Occupied,"https://maps.googleapis.com/maps/api/staticmap?mobile=false&sensor=true&maptype=satellite&size=575x242&zoom=17&center=40.03533935546875,-75.078857421875&key=AIzaSyBJsNQO5ZeG-XAbqqWLKwG08fWITSxg33w&signature=_mk0rYKEPNbnRB9U4aDuXxW6oPk=",,/homedetails/1463-Lardner-St-Philadelphia-PA-19149/10497042_zpid/,SOLD,Sold,"$147,900",$148K,"1463 Lardner St, Philadelphia, PA 19149",3.0,1.0,970.0,False,False,RecentlySold,Unknown Listed By,False,False,False,False,False,False,False,,False,False,,,1021471000,40.03534,-75.07886,RECENTLY_SOLD,Sold 02/23/2024,10497042.0,1463 Lardner St,19149,Philadelphia,PA,40.03534,-75.07886,147900.0,1708675200000.0,1.0,3.0,970.0,SINGLE_FAMILY,RECENTLY_SOLD,-1.0,False,False,156700.0,1500.0,False,False,RECENTLY_SOLD,147900.0,1021471000.0,True,False,False,USD,USA,132200.0,987.0,sqft,False,"https://maps.googleapis.com/maps/api/streetview?size=575x242&location=40.03533935546875,-75.078857421875&key=AIzaSyBJsNQO5ZeG-XAbqqWLKwG08fWITSxg33w&signature=t_VSQgrGedOP68VUCexL9_c-STQ=","https://maps.googleapis.com/maps/api/streetview/metadata?location=40.03533935546875,-75.078857421875&key=AIzaSyBJsNQO5ZeG-XAbqqWLKwG08fWITSxg33w&signature=bdFiO3_4dJxZys7u391kb6ViKlA=",,,,,,,,,,,,,,,,,,,,,,
400,10503591,RecentlySold,Non Owner Occupied,"https://maps.googleapis.com/maps/api/staticmap?mobile=false&sensor=true&maptype=satellite&size=575x242&zoom=17&center=40.028812408447266,-75.05986785888672&key=AIzaSyBJsNQO5ZeG-XAbqqWLKwG08fWITSxg33w&signature=hpUQ4e5gOeJE-FqGcg84-Km-jmA=",,/homedetails/3126-Barnett-St-Philadelphia-PA-19149/10503591_zpid/,SOLD,Sold,"$180,000",$180K,"3126 Barnett St, Philadelphia, PA 19149",3.0,1.0,960.0,False,False,RecentlySold,Unknown Listed By,False,False,False,False,False,False,False,,False,False,,,1021471000,40.028812,-75.05987,RECENTLY_SOLD,Sold 02/23/2024,10503591.0,3126 Barnett St,19149,Philadelphia,PA,40.028812,-75.05987,180000.0,1708675200000.0,1.0,3.0,960.0,SINGLE_FAMILY,RECENTLY_SOLD,-1.0,False,False,181400.0,1480.0,False,False,RECENTLY_SOLD,180000.0,1021471000.0,True,False,False,USD,USA,144200.0,1013.0,sqft,False,"https://maps.googleapis.com/maps/api/streetview?size=575x242&location=40.028812408447266,-75.05986785888672&key=AIzaSyBJsNQO5ZeG-XAbqqWLKwG08fWITSxg33w&signature=NmPtBq3RLXx5K1ArlY9QimqRzDw=","https://maps.googleapis.com/maps/api/streetview/metadata?location=40.028812408447266,-75.05986785888672&key=AIzaSyBJsNQO5ZeG-XAbqqWLKwG08fWITSxg33w&signature=GRDT-jZR8H6sNdLa2uSRco00vM8=",,,,,,,,,,,,,,,,,,,,,,
401,10515156,RecentlySold,RecentChange,"https://maps.googleapis.com/maps/api/staticmap?mobile=false&sensor=true&maptype=satellite&size=575x242&zoom=17&center=40.05816650390625,-75.06665802001953&key=AIzaSyBJsNQO5ZeG-XAbqqWLKwG08fWITSxg33w&signature=v66fiyE_pQ9X60iLqIEw7_v0A2Y=",,/homedetails/1714-Faunce-St-Philadelphia-PA-19111/10515156_zpid/,SOLD,Sold,"$305,000",$305K,"1714 Faunce St, Philadelphia, PA 19111",3.0,2.0,1332.0,False,False,RecentlySold,RecentChange,False,False,False,False,True,False,False,,False,False,https://photos.zillowstatic.com/fp/3c0b241c63af930483095615f244c283-zillow_web_48_23.jpg,Giraldo Real Estate Group,1021471000,40.058167,-75.06666,RECENTLY_SOLD,Sold 02/23/2024,10515156.0,1714 Faunce St,19111,Philadelphia,PA,40.058167,-75.06666,305000.0,1708675200000.0,2.0,3.0,1332.0,SINGLE_FAMILY,RECENTLY_SOLD,-1.0,False,False,305200.0,1999.0,False,False,RECENTLY_SOLD,305000.0,1021471000.0,True,False,False,USD,USA,225400.0,2407.0,sqft,False,"https://maps.googleapis.com/maps/api/streetview?size=575x242&location=40.05816650390625,-75.06665802001953&key=AIzaSyBJsNQO5ZeG-XAbqqWLKwG08fWITSxg33w&signature=Wc7Ab0VCOTUaiN2METzkuYKiayM=","https://maps.googleapis.com/maps/api/streetview/metadata?location=40.05816650390625,-75.06665802001953&key=AIzaSyBJsNQO5ZeG-XAbqqWLKwG08fWITSxg33w&signature=93IKRneXRNBEouz-1tf8Mk4mfdk=",,,,,,,,,,,,,,,,,,,,,,
402,10520782,RecentlySold,Non Owner Occupied,https://photos.zillowstatic.com/fp/b27286f6a6c35022d9cd565a8d4dca63-p_e.jpg,True,/homedetails/2767-Axe-Factory-Rd-Philadelphia-PA-19152/10520782_zpid/,SOLD,Sold,"$300,000",$300K,"2767 Axe Factory Rd, Philadelphia, PA 19152",4.0,3.0,2000.0,False,False,RecentlySold,Unknown Listed By,False,False,False,False,False,False,False,,False,False,,,1021471000,40.058994,-75.03097,RECENTLY_SOLD,Sold 02/23/2024,10520782.0,2767 Axe Factory Rd,19152,Philadelphia,PA,40.058994,-75.03097,300000.0,1708675200000.0,3.0,4.0,2000.0,SINGLE_FAMILY,RECENTLY_SOLD,-1.0,False,False,371800.0,2500.0,False,False,RECENTLY_SOLD,300000.0,1021471000.0,True,False,False,USD,USA,277000.0,3049.0,sqft,False,,,,,,,,,,,,,,,,,,,,,,,,
403,10535018,RecentlySold,Non Owner Occupied,https://photos.zillowstatic.com/fp/189ef2fc0fe5ca63af749fa2f6f831f8-p_e.jpg,True,/homedetails/1113-E-Chelten-Ave-Philadelphia-PA-19138/10535018_zpid/,SOLD,Sold,"$45,000",$45K,"1113 E Chelten Ave, Philadelphia, PA 19138",,0.0,1748.0,False,False,RecentlySold,Unknown Listed By,False,False,False,False,False,False,False,,False,False,,,1021471000,40.05023,-75.160385,RECENTLY_SOLD,Sold 02/23/2024,10535018.0,1113 E Chelten Ave,19138,Philadelphia,PA,40.05023,-75.160385,45000.0,1708675200000.0,0.0,,1748.0,LOT,RECENTLY_SOLD,-1.0,False,False,,1351.0,False,False,RECENTLY_SOLD,45000.0,1021471000.0,True,False,False,USD,USA,10000.0,2195.0,sqft,False,,,,,,,,,,,,,,,,"2,195 sqft",,,,,,,,
404,10538549,RecentlySold,RecentChange,https://photos.zillowstatic.com/fp/72cf6d5513b1a8a764f423f50a6904a4-p_e.jpg,True,/homedetails/6017-Ross-St-Philadelphia-PA-19144/10538549_zpid/,SOLD,Sold,"$125,000",$125K,"6017 Ross St, Philadelphia, PA 19144",3.0,1.0,1280.0,False,False,RecentlySold,RecentChange,False,False,False,False,True,False,False,,False,False,https://photos.zillowstatic.com/fp/3c0b241c63af930483095615f244c283-zillow_web_48_23.jpg,Keller Williams Real Estate - Media,1021471000,40.04595,-75.17158,RECENTLY_SOLD,Sold 02/23/2024,10538549.0,6017 Ross St,19144,Philadelphia,PA,40.04595,-75.17158,125000.0,1708675200000.0,1.0,3.0,1280.0,TOWNHOUSE,RECENTLY_SOLD,-1.0,False,False,125000.0,1599.0,False,False,RECENTLY_SOLD,125000.0,1021471000.0,True,False,False,USD,USA,118100.0,1013.0,sqft,False,,,,,,,,,,,,,,,,,,,,,,,,
405,10552994,RecentlySold,RecentChange,https://photos.zillowstatic.com/fp/1648f3901c3d51e3717adf9054503bbd-p_e.jpg,True,/homedetails/1517-Dyre-St-Philadelphia-PA-19124/10552994_zpid/,SOLD,Sold,"$165,000",$165K,"1517 Dyre St, Philadelphia, PA 19124",3.0,1.0,1404.0,False,False,RecentlySold,RecentChange,False,False,False,False,True,False,False,,False,False,https://photos.zillowstatic.com/fp/3c0b241c63af930483095615f244c283-zillow_web_48_23.jpg,KW Empower,1021471000,40.02222,-75.08052,RECENTLY_SOLD,Sold 02/23/2024,10552994.0,1517 Dyre St,19124,Philadelphia,PA,40.02222,-75.08052,165000.0,1708675200000.0,1.0,3.0,1404.0,TOWNHOUSE,RECENTLY_SOLD,-1.0,False,False,165100.0,1450.0,False,False,RECENTLY_SOLD,165000.0,1021471000.0,True,False,False,USD,USA,142500.0,1095.0,sqft,False,,,,,,,,,,,,,,,,,,,,,,,,
406,10555654,RecentlySold,Non Owner Occupied,"https://maps.googleapis.com/maps/api/staticmap?mobile=false&sensor=true&maptype=satellite&size=575x242&zoom=17&center=40.02907180786133,-75.08491516113281&key=AIzaSyBJsNQO5ZeG-XAbqqWLKwG08fWITSxg33w&signature=my6nu3VXvjLWonVVpyJEcEpV6iA=",,/homedetails/5323-Oxford-Ave-Philadelphia-PA-19124/10555654_zpid/,SOLD,Sold,"$150,000",$150K,"5323 Oxford Ave, Philadelphia, PA 19124",3.0,1.1,2367.0,False,False,RecentlySold,Unknown Listed By,False,False,False,False,False,False,False,,False,False,,,1021471000,40.02907,-75.084915,RECENTLY_SOLD,Sold 02/23/2024,10555654.0,5323 Oxford Ave,19124,Philadelphia,PA,40.02907,-75.084915,150000.0,1708675200000.0,1.100000023841858,3.0,2367.0,SINGLE_FAMILY,RECENTLY_SOLD,-1.0,False,False,150100.0,1587.0,False,False,RECENTLY_SOLD,150000.0,1021471000.0,True,False,False,USD,USA,193900.0,1841.0,sqft,False,"https://maps.googleapis.com/maps/api/streetview?size=575x242&location=40.02907180786133,-75.08491516113281&key=AIzaSyBJsNQO5ZeG-XAbqqWLKwG08fWITSxg33w&signature=YRRDQbRjLXw2FPjBnwGrKpWeLqw=","https://maps.googleapis.com/maps/api/streetview/metadata?location=40.02907180786133,-75.08491516113281&key=AIzaSyBJsNQO5ZeG-XAbqqWLKwG08fWITSxg33w&signature=xXI_zOEPkKcNVMSwlrNTVYsfdv0=",,,,,,,,,,,,,,,,,,,,,,
407,10560338,RecentlySold,Non Owner Occupied,"https://maps.googleapis.com/maps/api/staticmap?mobile=false&sensor=true&maptype=satellite&size=575x242&zoom=17&center=40.02358627319336,-75.0653305053711&key=AIzaSyBJsNQO5ZeG-XAbqqWLKwG08fWITSxg33w&signature=XZiwMl1QvmOnkFzfBVOdhygmJms=",,/homedetails/5917-Charles-St-Philadelphia-PA-19135/10560338_zpid/,SOLD,Sold,"$145,000",$145K,"5917 Charles St, Philadelphia, PA 19135",4.0,2.1,1944.0,False,False,RecentlySold,Unknown Listed By,False,False,False,False,False,False,False,,False,False,,,1021471000,40.023586,-75.06533,RECENTLY_SOLD,Sold 02/23/2024,10560338.0,5917 Charles St,19135,Philadelphia,PA,40.023586,-75.06533,145000.0,1708675200000.0,2.0999999046325684,4.0,1944.0,SINGLE_FAMILY,RECENTLY_SOLD,-1.0,False,False,261500.0,2100.0,False,False,RECENTLY_SOLD,145000.0,1021471000.0,True,False,False,USD,USA,209600.0,2701.0,sqft,False,"https://maps.googleapis.com/maps/api/streetview?size=575x242&location=40.02358627319336,-75.0653305053711&key=AIzaSyBJsNQO5ZeG-XAbqqWLKwG08fWITSxg33w&signature=NJH8yOpLmETmY8aN7TJKN4YGDvk=","https://maps.googleapis.com/maps/api/streetview/metadata?location=40.02358627319336,-75.0653305053711&key=AIzaSyBJsNQO5ZeG-XAbqqWLKwG08fWITSxg33w&signature=SiMhelc9sY82cCYKA2JGqIAaovM=",,,,,,,,,,,,,,,,,,,,,,
408,10567466,RecentlySold,RecentChange,https://photos.zillowstatic.com/fp/8afb185e647b526442850afdf643adac-p_e.jpg,True,/homedetails/7149-Brous-Ave-Philadelphia-PA-19149/10567466_zpid/,SOLD,Sold,"$235,000",$235K,"7149 Brous Ave, Philadelphia, PA 19149",2.0,2.0,936.0,False,False,RecentlySold,RecentChange,False,False,False,False,True,False,False,,False,False,https://photos.zillowstatic.com/fp/3c0b241c63af930483095615f244c283-zillow_web_48_23.jpg,Quaint Oak Real Estate,1021471000,40.041283,-75.05377,RECENTLY_SOLD,Sold 02/23/2024,10567466.0,7149 Brous Ave,19149,Philadelphia,PA,40.041283,-75.05377,235000.0,1708675200000.0,2.0,2.0,936.0,TOWNHOUSE,RECENTLY_SOLD,-1.0,False,False,235100.0,1700.0,False,False,RECENTLY_SOLD,235000.0,1021471000.0,True,False,False,USD,USA,194400.0,1249.0,sqft,False,,,,,,,,,,,,,,,,,,,,,,,,
409,10569258,RecentlySold,Non Owner Occupied,"https://maps.googleapis.com/maps/api/staticmap?mobile=false&sensor=true&maptype=satellite&size=575x242&zoom=17&center=40.03759765625,-75.0394287109375&key=AIzaSyBJsNQO5ZeG-XAbqqWLKwG08fWITSxg33w&signature=7tIrXL84BghUStAn4WwTb1FaoT0=",,/homedetails/7338-Frankford-Ave-Philadelphia-PA-19136/10569258_zpid/,SOLD,Sold,"$475,000",$475K,"7338 Frankford Ave, Philadelphia, PA 19136",,,1848.0,False,False,RecentlySold,Unknown Listed By,False,False,False,False,False,False,False,,False,False,,,1021471000,40.037598,-75.03943,RECENTLY_SOLD,Sold 02/23/2024,10569258.0,7338 Frankford Ave,19136,Philadelphia,PA,40.037598,-75.03943,475000.0,1708675200000.0,,,1848.0,SINGLE_FAMILY,RECENTLY_SOLD,-1.0,False,False,,2452.0,False,False,RECENTLY_SOLD,475000.0,1021471000.0,True,False,False,USD,USA,196200.0,1956.0,sqft,False,"https://maps.googleapis.com/maps/api/streetview?size=575x242&location=40.03759765625,-75.0394287109375&key=AIzaSyBJsNQO5ZeG-XAbqqWLKwG08fWITSxg33w&signature=K7mdklmz6vKu0UP-UJOqxAfd4qI=","https://maps.googleapis.com/maps/api/streetview/metadata?location=40.03759765625,-75.0394287109375&key=AIzaSyBJsNQO5ZeG-XAbqqWLKwG08fWITSxg33w&signature=cJdC2NHbgSgImJ1hxoNv3x4Ylmg=",,,,,,,,,,,,,,,,,,,,,,
410,10584314,RecentlySold,RecentChange,https://photos.zillowstatic.com/fp/0da43941abbacd7e25f363ce5aae219e-p_e.jpg,True,/homedetails/2843-Nestling-Rd-Philadelphia-PA-19154/10584314_zpid/,SOLD,Sold,"$430,000",$430K,"2843 Nestling Rd, Philadelphia, PA 19154",4.0,3.0,2418.0,False,False,RecentlySold,RecentChange,False,False,False,False,True,False,False,,False,False,https://photos.zillowstatic.com/fp/3c0b241c63af930483095615f244c283-zillow_web_48_23.jpg,Keller Williams Real Estate-Doylestown,1021471000,40.103622,-74.99411,RECENTLY_SOLD,Sold 02/23/2024,10584314.0,2843 Nestling Rd,19154,Philadelphia,PA,40.103622,-74.99411,430000.0,1708675200000.0,3.0,4.0,2418.0,SINGLE_FAMILY,RECENTLY_SOLD,-1.0,False,False,430300.0,2600.0,False,False,RECENTLY_SOLD,430000.0,1021471000.0,True,False,False,USD,USA,320000.0,5358.0,sqft,False,,,,,,,,,,,,,,,,,,,,,,,,
411,,,,https://photos.zillowstatic.com/fp/8360ae14eafeb04c546278018d143355-p_e.jpg,True,/b/319-vine-st-philadelphia-pa-5XnPsd/,SOLD,York Square Condominiums,,,"317 Vine St, Philadelphia, PA",,,,,,,,,True,,False,False,False,False,,False,,,,1021471000,39.95628,-75.145615,3D_HOME,3D Tour,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,724.0,1001828943.0,39.95628--75.145615,True,False,9.0,UNIT_AVAILABILITY,Unit availability,,,,,York Square Condominiums,,,,,
412,,,,https://photos.zillowstatic.com/fp/116136678163d1429d5989d4477c24e1-p_e.jpg,True,/apartments/philadelphia-pa/marine-club-condos/5XkJQQ/,SOLD,For Rent,,,"1100 S Broad St, Philadelphia, PA",,,,,,,,,False,,False,False,False,False,,False,,,,1021471000,39.93756,-75.16776,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,1.0,450.0,1001580551.0,39.93756--75.16776,True,True,18.0,UNIT_AVAILABILITY,Unit availability,,,,,,,,,,
413,80943389,RecentlySold,Non Owner Occupied,"https://maps.googleapis.com/maps/api/staticmap?mobile=false&sensor=true&maptype=satellite&size=575x242&zoom=17&center=39.99726486206055,-75.1292495727539&key=AIzaSyBJsNQO5ZeG-XAbqqWLKwG08fWITSxg33w&signature=frh0o-7pL3uKEZMMSfVszyqSXgw=",,/homedetails/3113-N-Front-St-Philadelphia-PA-19133/80943389_zpid/,SOLD,Sold,"$20,000",$20K,"3113 N Front St, Philadelphia, PA 19133",4.0,2.0,3194.0,False,False,RecentlySold,Unknown Listed By,False,False,False,False,False,False,False,,False,False,,,1021471000,39.997265,-75.12925,RECENTLY_SOLD,Sold 02/23/2024,80943389.0,3113 N Front St,19133,Philadelphia,PA,39.997265,-75.12925,20000.0,1708675200000.0,2.0,4.0,3194.0,SINGLE_FAMILY,RECENTLY_SOLD,-1.0,False,False,,2350.0,False,False,RECENTLY_SOLD,20000.0,1021471000.0,True,False,False,USD,USA,132400.0,1600.0,sqft,False,"https://maps.googleapis.com/maps/api/streetview?size=575x242&location=39.99726486206055,-75.1292495727539&key=AIzaSyBJsNQO5ZeG-XAbqqWLKwG08fWITSxg33w&signature=iq1jvsW5PgImMdqxoN1jUWTEO3g=","https://maps.googleapis.com/maps/api/streetview/metadata?location=39.99726486206055,-75.1292495727539&key=AIzaSyBJsNQO5ZeG-XAbqqWLKwG08fWITSxg33w&signature=gW2TBqq68sUvSs28KAVGiACDHU8=",,,,,,,,,,,,,,,,,,,,,,
414,,,,https://photos.zillowstatic.com/fp/20ff1f42c902d41f2bcfdfaedbbcf10b-p_e.jpg,True,/b/444-n-4th-st-philadelphia-pa-5XmTjh/,SOLD,For Rent,,,"444 N 4th St, Philadelphia, PA",,,,,,,,,False,,False,False,False,False,,False,,,,1021471000,39.959133,-75.145424,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,753.0,1001720558.0,39.959133--75.145424,True,False,25.0,UNIT_AVAILABILITY,Unit availability,,,,,,,,,,
415,,,,https://photos.zillowstatic.com/fp/93e76089f72f0dd06d183b10cd4c3ddb-p_e.jpg,True,/b/1524-n-hancock-st-philadelphia-pa-5YByyP/,SOLD,For Rent,,,"1524 N Hancock St, Philadelphia, PA",,,,,,,,,False,,False,False,False,False,,False,,,,1021471000,39.974213,-75.137726,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,1002.0,1004131735.0,39.974213--75.137726,True,False,6.0,UNIT_AVAILABILITY,Unit availability,,,,,,,,,,
416,90198786,RecentlySold,RecentChange,https://photos.zillowstatic.com/fp/54ef11b018a9ae31da5fc35365c94350-p_e.jpg,True,/homedetails/448-Dupont-St-Philadelphia-PA-19128/90198786_zpid/,SOLD,Sold,"$470,000",$470K,"448 Dupont St, Philadelphia, PA 19128",3.0,3.0,2476.0,False,False,RecentlySold,RecentChange,False,False,False,False,True,False,False,,False,False,https://photos.zillowstatic.com/fp/3c0b241c63af930483095615f244c283-zillow_web_48_23.jpg,"Stature Realty Group, LLC.",1021471000,40.033543,-75.21843,RECENTLY_SOLD,Sold 02/23/2024,90198786.0,448 Dupont St,19128,Philadelphia,PA,40.033543,-75.21843,470000.0,1708675200000.0,3.0,3.0,2476.0,TOWNHOUSE,RECENTLY_SOLD,-1.0,False,False,469800.0,2999.0,False,False,RECENTLY_SOLD,470000.0,1021471000.0,True,False,False,USD,USA,443900.0,1092.0,sqft,False,,,,,,,,,,,,,,,,,,,,,,,,
417,118342020,RecentlySold,RecentChange,https://photos.zillowstatic.com/fp/361f0d037b0770d422c08be569edf021-p_e.jpg,True,/homedetails/813-E-Tioga-St-Philadelphia-PA-19134/118342020_zpid/,SOLD,Sold,"$79,000",$79K,"813 E Tioga St, Philadelphia, PA 19134",3.0,2.0,1296.0,False,False,RecentlySold,RecentChange,False,False,False,False,True,False,False,,False,False,https://photos.zillowstatic.com/fp/3c0b241c63af930483095615f244c283-zillow_web_48_23.jpg,KW Empower,1021471000,40.001453,-75.11357,RECENTLY_SOLD,Sold 02/23/2024,118342020.0,813 E Tioga St,19134,Philadelphia,PA,40.001453,-75.11357,79000.0,1708675200000.0,2.0,3.0,1296.0,TOWNHOUSE,RECENTLY_SOLD,-1.0,False,False,79100.0,1450.0,False,False,RECENTLY_SOLD,79000.0,1021471000.0,True,False,False,USD,USA,75100.0,1217.0,sqft,False,,,,,,,,,,,,,,,,,,,,,,,,
418,118342458,RecentlySold,RecentChange,https://photos.zillowstatic.com/fp/d352c4f55c87406800e07abaddc93c46-p_e.jpg,True,/homedetails/6223-N-10th-St-Philadelphia-PA-19141/118342458_zpid/,SOLD,Sold,"$165,000",$165K,"6223 N 10th St, Philadelphia, PA 19141",3.0,,1350.0,False,False,RecentlySold,RecentChange,False,False,False,False,True,False,False,,False,False,https://photos.zillowstatic.com/fp/3c0b241c63af930483095615f244c283-zillow_web_48_23.jpg,BHHS Prime Real Estate,1021471000,40.047485,-75.1359,RECENTLY_SOLD,Sold 02/23/2024,118342458.0,6223 N 10th St,19141,Philadelphia,PA,40.047485,-75.1359,165000.0,1708675200000.0,,3.0,1350.0,MULTI_FAMILY,RECENTLY_SOLD,-1.0,False,False,165000.0,969.0,False,False,RECENTLY_SOLD,165000.0,1021471000.0,True,False,False,USD,USA,213800.0,5904.0,sqft,False,,,,,,,,,,,,,,,,,,,,,,,,
419,118345390,RecentlySold,RecentChange,https://photos.zillowstatic.com/fp/1d3353ec542bf92c92d00ec96001259e-p_e.jpg,True,/homedetails/1709-Seybert-St-Philadelphia-PA-19121/118345390_zpid/,SOLD,Sold,"$395,000",$395K,"1709 Seybert St, Philadelphia, PA 19121",4.0,3.0,2100.0,False,False,RecentlySold,RecentChange,False,False,False,False,True,False,False,,False,False,https://photos.zillowstatic.com/fp/3c0b241c63af930483095615f244c283-zillow_web_48_23.jpg,HomeSmart Realty Advisors,1021471000,39.97432,-75.1641,RECENTLY_SOLD,Sold 02/23/2024,118345390.0,1709 Seybert St,19121,Philadelphia,PA,39.97432,-75.1641,395000.0,1708675200000.0,3.0,4.0,2100.0,TOWNHOUSE,RECENTLY_SOLD,-1.0,False,False,395300.0,2650.0,False,False,RECENTLY_SOLD,395000.0,1021471000.0,True,False,False,USD,USA,35000.0,,,False,,,,,,,,,,,,,,,,,,,,,,,,
420,118345642,RecentlySold,RecentChange,https://photos.zillowstatic.com/fp/e66d409363a2d04e79627fac827cc03c-p_e.jpg,True,/homedetails/2009-N-20th-St-Philadelphia-PA-19121/118345642_zpid/,SOLD,Sold,"$30,000",$30K,"2009 N 20th St, Philadelphia, PA 19121",0.0,0.0,0.0,False,False,RecentlySold,RecentChange,False,False,False,False,True,False,False,,False,False,https://photos.zillowstatic.com/fp/3c0b241c63af930483095615f244c283-zillow_web_48_23.jpg,The Virtual Realty of Pennsylvania,1021471000,39.98469,-75.16615,RECENTLY_SOLD,Sold 02/23/2024,118345642.0,2009 N 20th St,19121,Philadelphia,PA,39.98469,-75.16615,30000.0,1708675200000.0,0.0,0.0,0.0,SINGLE_FAMILY,RECENTLY_SOLD,-1.0,False,False,30000.0,193.0,False,False,RECENTLY_SOLD,30000.0,1021471000.0,True,False,False,USD,USA,37100.0,1200.0,sqft,False,,,,,,,,,,,,,,,,,,,,,,,,
421,118349208,RecentlySold,RecentChange,https://photos.zillowstatic.com/fp/b89f1d885c56c435db61d92d40a37c10-p_e.jpg,True,/homedetails/8760-Stenton-Ave-Philadelphia-PA-19118/118349208_zpid/,SOLD,Sold,"$720,000",$720K,"8760 Stenton Ave, Philadelphia, PA 19118",9.0,8.0,7119.0,False,False,RecentlySold,RecentChange,False,False,False,False,True,False,False,,False,False,https://photos.zillowstatic.com/fp/3c0b241c63af930483095615f244c283-zillow_web_48_23.jpg,"Quinn & Wilson, Inc.",1021471000,40.08248,-75.20603,RECENTLY_SOLD,Sold 02/23/2024,118349208.0,8760 Stenton Ave,19118,Philadelphia,PA,40.08248,-75.20603,720000.0,1708675200000.0,8.0,9.0,7119.0,SINGLE_FAMILY,RECENTLY_SOLD,-1.0,False,False,720500.0,4345.0,False,False,RECENTLY_SOLD,720000.0,1021471000.0,True,False,False,USD,USA,800800.0,0.8677685950413223,acres,False,,,,,,,,,,,,,,,,,,,,,,,,
