,zpid,rawHomeStatusCd,marketingStatusSimplifiedCd,imgSrc,hasImage,detailUrl,statusType,statusText,price,priceLabel,address,beds,baths,area,isUserClaimingOwner,isUserConfirmedClaim,pgapt,sgapt,shouldShowZestimateAsPrice,has3DModel,hasVideo,isHomeRec,hasAdditionalAttributions,isFeaturedListing,isShowcaseListing,listingType,isFavorite,visited,timeOnZillow,latLong.latitude,latLong.longitude,variableData.type,variableData.text,hdpData.homeInfo.zpid,hdpData.homeInfo.streetAddress,hdpData.homeInfo.zipcode,hdpData.homeInfo.city,hdpData.homeInfo.state,hdpData.homeInfo.latitude,hdpData.homeInfo.longitude,hdpData.homeInfo.price,hdpData.homeInfo.dateSold,hdpData.homeInfo.bathrooms,hdpData.homeInfo.bedrooms,hdpData.homeInfo.livingArea,hdpData.homeInfo.homeType,hdpData.homeInfo.homeStatus,hdpData.homeInfo.daysOnZillow,hdpData.homeInfo.isFeatured,hdpData.homeInfo.shouldHighlight,hdpData.homeInfo.zestimate,hdpData.homeInfo.rentZestimate,hdpData.homeInfo.isUnmappable,hdpData.homeInfo.isPreforeclosureAuction,hdpData.homeInfo.homeStatusForHDP,hdpData.homeInfo.priceForHDP,hdpData.homeInfo.timeOnZillow,hdpData.homeInfo.isNonOwnerOccupied,hdpData.homeInfo.isPremierBuilder,hdpData.homeInfo.isZillowOwned,hdpData.homeInfo.currency,hdpData.homeInfo.country,hdpData.homeInfo.taxAssessedValue,hdpData.homeInfo.lotAreaValue,hdpData.homeInfo.lotAreaUnit,hdpData.homeInfo.isShowcaseListing,info6String,brokerName,hdpData.homeInfo.unit,hdpData.homeInfo.videoCount,streetViewURL,streetViewMetadataURL,minBeds,minBaths,minArea,lotId,buildingId,isBuilding,canSaveBuilding,unitCount,lotAreaString,hdpData.homeInfo.datePriceChanged,hdpData.homeInfo.priceChange,availabilityDate,hdpData.homeInfo.isRentalWithBasePrice,plid,hdpData.homeInfo.listing_sub_type.is_FSBA,hdpData.homeInfo.listing_sub_type.is_openHouse,hdpData.homeInfo.openHouse,hdpData.homeInfo.open_house_info.open_house_showing,hdpData.homeInfo.priceReduction,isR4R,hdpData.homeInfo.rentalMarketingSubType
451,89475391,RecentlySold,Non Owner Occupied,https://photos.zillowstatic.com/fp/57997f530116cb3e230fd31163241e0e-p_e.jpg,True,/homedetails/894-Font-Trl-San-Jose-CA-95126/89475391_zpid/,SOLD,Sold,$1.09M,$1.09M,"894 Font Trl, San Jose, CA 95126",1.0,1.0,621.0,False,False,RecentlySold,Unknown Listed By,False,False,False,False,False,False,False,,False,False,2317512000.0,37.322334,-121.903465,,,89475391.0,894 Font Trl,95126,San Jose,CA,37.322334,-121.903465,1085000.0,1707379200000.0,1.0,1.0,621.0,APARTMENT,RECENTLY_SOLD,-1.0,False,False,1091200.0,4099.0,False,False,FOR_RENT,2250.0,2317512000.0,True,False,False,USD,USA,637798.0,,,False,,,,,,,,,,,,,,,,,,2024-03-03 00:00:00,False,,,,,,,True,room
452,124746240,RecentlySold,RecentChange,https://photos.zillowstatic.com/fp/3f706bec6eb1f8a74f7f5958b5acb09b-p_e.jpg,True,/homedetails/761-N-11th-St-San-Jose-CA-95112/124746240_zpid/,SOLD,Sold,$1.38M,$1.38M,"761 N 11th St, San Jose, CA 95112",4.0,3.0,1748.0,False,False,RecentlySold,Unknown Listed By,False,False,False,False,False,False,False,,False,False,2317512000.0,37.35556,-121.890976,RECENTLY_SOLD,Sold 02/08/2024,124746240.0,761 N 11th St,95112,San Jose,CA,37.35556,-121.890976,1379500.0,1707379200000.0,3.0,4.0,1748.0,SINGLE_FAMILY,RECENTLY_SOLD,-1.0,False,False,1384900.0,4414.0,False,False,RECENTLY_SOLD,1379500.0,2317512000.0,True,False,False,USD,USA,932575.0,2665.0,sqft,False,,,,,,,,,,,,,,,,,,,,,,,,,,,
453,325805081,RecentlySold,RecentChange,https://photos.zillowstatic.com/fp/a5d49361828bf516d07c7be848f411ec-p_e.jpg,True,/homedetails/6652-Stealth-Loop-San-Jose-CA-95119/325805081_zpid/,SOLD,Sold,$1.18M,$1.18M,"6652 Stealth Loop, San Jose, CA 95119",3.0,4.0,1855.0,False,False,RecentlySold,Unknown Listed By,False,False,False,False,False,False,False,,False,False,2317512000.0,37.242336,-121.78815,RECENTLY_SOLD,Sold 02/08/2024,325805081.0,6652 Stealth Loop,95119,San Jose,CA,37.242336,-121.78815,1180000.0,1707379200000.0,4.0,3.0,1855.0,TOWNHOUSE,RECENTLY_SOLD,-1.0,False,False,1184800.0,4224.0,False,False,RECENTLY_SOLD,1180000.0,2317512000.0,True,False,False,USD,USA,926921.0,,,False,,,,,,,,,,,,,,,,,,,,,,,,,,,
454,2063269383,RecentlySold,RecentChange,https://photos.zillowstatic.com/fp/9a564442ea5eb3603ed06b7f6a2af309-p_e.jpg,True,/homedetails/839-N-14th-St-San-Jose-CA-95112/2063269383_zpid/,SOLD,Sold,"$550,000",$550K,"839 N 14th St, San Jose, CA 95112",,,,False,False,RecentlySold,Unknown Listed By,False,False,False,False,False,False,False,,False,False,2317512000.0,37.35833,-121.889305,RECENTLY_SOLD,Sold 02/08/2024,2063269383.0,839 N 14th St,95112,San Jose,CA,37.35833,-121.889305,550000.0,1707379200000.0,,,,LOT,RECENTLY_SOLD,-1.0,False,False,,2999.0,False,False,RECENTLY_SOLD,550000.0,2317512000.0,True,False,False,USD,USA,,5227.0,sqft,False,,,,,,,,,,,,,,,"5,227 sqft",,,,,,,,,,,,
455,2100796628,RecentlySold,RecentChange,https://photos.zillowstatic.com/fp/18e51b3f21aa979896b434e19f4a22f4-p_e.jpg,True,/homedetails/3300-Narvaez-Ave-SPC-67-San-Jose-CA-95136/2100796628_zpid/,SOLD,Sold,"$248,000",$248K,"3300 Narvaez Ave SPC 67, San Jose, CA 95136",2.0,2.0,1368.0,False,False,RecentlySold,Unknown Listed By,False,False,False,False,False,False,False,,False,False,2317512000.0,37.2779,-121.8622,RECENTLY_SOLD,Sold 02/08/2024,2100796628.0,3300 Narvaez Ave SPC 67,95136,San Jose,CA,37.2779,-121.8622,248000.0,1707379200000.0,2.0,2.0,1368.0,MANUFACTURED,RECENTLY_SOLD,-1.0,False,False,249000.0,451.0,False,False,RECENTLY_SOLD,248000.0,2317512000.0,True,False,False,USD,USA,,,,False,,,Spc 67,,,,,,,,,,,,,,,,,,,,,,,,
456,19558621,RecentlySold,RecentChange,https://photos.zillowstatic.com/fp/d43840951f7e07c7b734f6eb97735afd-p_e.jpg,True,/homedetails/1340-Santa-Paula-Ave-San-Jose-CA-95110/19558621_zpid/,SOLD,Sold,"$930,000",$930K,"1340 Santa Paula Ave, San Jose, CA 95110",3.0,1.0,1113.0,False,False,RecentlySold,Unknown Listed By,False,False,False,False,False,False,False,,False,False,2403912000.0,37.358997,-121.91243,RECENTLY_SOLD,Sold 02/07/2024,19558621.0,1340 Santa Paula Ave,95110,San Jose,CA,37.358997,-121.91243,930000.0,1707292800000.0,1.0,3.0,1113.0,SINGLE_FAMILY,RECENTLY_SOLD,-1.0,False,False,899400.0,3549.0,False,False,RECENTLY_SOLD,930000.0,2403912000.0,True,False,False,USD,USA,142415.0,5227.0,sqft,False,,,,,,,,,,,,,,,,,,,,,,,,,,,
457,19574600,RecentlySold,RecentChange,https://photos.zillowstatic.com/fp/248060c7667afe14772954d9f33a7da6-p_e.jpg,True,/homedetails/411-Park-Ave-UNIT-302-San-Jose-CA-95110/19574600_zpid/,SOLD,Sold,"$725,000",$725K,"411 Park Ave UNIT 302, San Jose, CA 95110",2.0,2.0,1013.0,False,False,RecentlySold,Unknown Listed By,False,False,False,False,False,False,False,,False,False,2403912000.0,37.328625,-121.89727,RECENTLY_SOLD,Sold 02/07/2024,19574600.0,411 Park Ave UNIT 302,95110,San Jose,CA,37.328625,-121.89727,725000.0,1707292800000.0,2.0,2.0,1013.0,CONDO,RECENTLY_SOLD,-1.0,False,False,727900.0,2850.0,False,False,RECENTLY_SOLD,725000.0,2403912000.0,True,False,False,USD,USA,730000.0,,,False,,,Unit 302,,,,,,,,,,,,,,,,,,,,,,,,
458,19650810,RecentlySold,RecentChange,https://photos.zillowstatic.com/fp/8ea63d675c9c8b8eeb16ef37464c5124-p_e.jpg,True,/homedetails/1077-Beaumont-Dr-San-Jose-CA-95129/19650810_zpid/,SOLD,Sold,$2.50M,$2.50M,"1077 Beaumont Dr, San Jose, CA 95129",4.0,3.0,2567.0,False,False,RecentlySold,Unknown Listed By,False,False,False,False,False,False,False,,False,False,2403912000.0,37.307796,-121.989555,RECENTLY_SOLD,Sold 02/07/2024,19650810.0,1077 Beaumont Dr,95129,San Jose,CA,37.307796,-121.989555,2500000.0,1707292800000.0,3.0,4.0,2567.0,SINGLE_FAMILY,RECENTLY_SOLD,-1.0,False,False,2508500.0,5914.0,False,False,RECENTLY_SOLD,2500000.0,2403912000.0,True,False,False,USD,USA,329705.0,6098.0,sqft,False,,,,,,,,,,,,,,,,,,,,,,,,,,,
459,19671108,RecentlySold,Non Owner Occupied,"https://maps.googleapis.com/maps/api/staticmap?mobile=false&sensor=true&maptype=satellite&size=575x242&zoom=17&center=37.26767349243164,-121.93665313720703&key=AIzaSyBJsNQO5ZeG-XAbqqWLKwG08fWITSxg33w&signature=Rk4IfYZXUlvmD-fOkjN3DhpMnuY=",,/homedetails/2155-Foxworthy-Ave-San-Jose-CA-95124/19671108_zpid/,SOLD,Sold,"$600,000",$600K,"2155 Foxworthy Ave, San Jose, CA 95124",2.0,1.0,1054.0,False,False,RecentlySold,Unknown Listed By,False,False,False,False,False,False,False,,False,False,2403912000.0,37.267673,-121.93665,RECENTLY_SOLD,Sold 02/07/2024,19671108.0,2155 Foxworthy Ave,95124,San Jose,CA,37.267673,-121.93665,600000.0,1707292800000.0,1.0,2.0,1054.0,SINGLE_FAMILY,RECENTLY_SOLD,-1.0,False,False,767600.0,3495.0,False,False,RECENTLY_SOLD,600000.0,2403912000.0,True,False,False,USD,USA,1020000.0,0.25826446280991733,acres,False,,,,,"https://maps.googleapis.com/maps/api/streetview?size=575x242&location=37.26767349243164,-121.93665313720703&key=AIzaSyBJsNQO5ZeG-XAbqqWLKwG08fWITSxg33w&signature=NQMLzmAhrxfuJ_GKbh8EmYMGqFo=","https://maps.googleapis.com/maps/api/streetview/metadata?location=37.26767349243164,-121.93665313720703&key=AIzaSyBJsNQO5ZeG-XAbqqWLKwG08fWITSxg33w&signature=-WF0yqbkha6i-8oe33IyXvR0t5Q=",,,,,,,,,,,,,,,,,,,,,
460,19677092,RecentlySold,RecentChange,https://photos.zillowstatic.com/fp/1533cd296e5bd098ec71c845221e6a13-p_e.jpg,True,/homedetails/2519-Lost-Oaks-Dr-San-Jose-CA-95124/19677092_zpid/,SOLD,Sold,$2.11M,$2.11M,"2519 Lost Oaks Dr, San Jose, CA 95124",3.0,2.0,1300.0,False,False,RecentlySold,Unknown Listed By,False,False,False,False,False,False,False,,False,False,2403912000.0,37.250126,-121.950554,RECENTLY_SOLD,Sold 02/07/2024,19677092.0,2519 Lost Oaks Dr,95124,San Jose,CA,37.250126,-121.950554,2111999.0,1707292800000.0,2.0,3.0,1300.0,SINGLE_FAMILY,RECENTLY_SOLD,-1.0,False,False,2120400.0,4500.0,False,False,RECENTLY_SOLD,2111999.0,2403912000.0,True,False,False,USD,USA,786835.0,6510.0,sqft,False,,,,,,,,,,,,,,,,,,,,,,,,,,,
461,19681544,RecentlySold,RecentChange,https://photos.zillowstatic.com/fp/b4480ee7d059fedba9015bfb846d78d9-p_e.jpg,True,/homedetails/1146-Minnesota-Ave-San-Jose-CA-95125/19681544_zpid/,SOLD,Sold,$2.09M,$2.09M,"1146 Minnesota Ave, San Jose, CA 95125",4.0,4.0,3288.0,False,False,RecentlySold,Unknown Listed By,False,False,False,False,False,False,False,,False,False,2403912000.0,37.302605,-121.89891,RECENTLY_SOLD,Sold 02/07/2024,19681544.0,1146 Minnesota Ave,95125,San Jose,CA,37.302605,-121.89891,2085000.0,1707292800000.0,4.0,4.0,3288.0,SINGLE_FAMILY,RECENTLY_SOLD,-1.0,False,False,2093300.0,5600.0,False,False,RECENTLY_SOLD,2085000.0,2403912000.0,True,False,False,USD,USA,1701049.0,4602.0,sqft,False,,,,,,,,,,,,,,,,,,,,,,,,,,,
462,19725853,RecentlySold,RecentChange,https://photos.zillowstatic.com/fp/3cbd25a410dc721fca07ceb72f6afb96-p_e.jpg,True,/homedetails/1447-Orlando-Dr-San-Jose-CA-95122/19725853_zpid/,SOLD,Sold,"$740,000",$740K,"1447 Orlando Dr, San Jose, CA 95122",3.0,1.0,960.0,False,False,RecentlySold,Unknown Listed By,False,False,False,False,False,False,False,,False,False,2403912000.0,37.335655,-121.83811,RECENTLY_SOLD,Sold 02/07/2024,19725853.0,1447 Orlando Dr,95122,San Jose,CA,37.335655,-121.83811,740000.0,1707292800000.0,1.0,3.0,960.0,SINGLE_FAMILY,RECENTLY_SOLD,-1.0,False,False,742900.0,3497.0,False,False,RECENTLY_SOLD,740000.0,2403912000.0,True,False,False,USD,USA,48121.0,5227.0,sqft,False,,,,,,,,,,,,,,,,,,,,,,,,,,,
463,19762146,RecentlySold,RecentChange,https://photos.zillowstatic.com/fp/b113fb8c54654c36af7e25a909b90524-p_e.jpg,True,/homedetails/1686-Via-Campo-Verde-San-Jose-CA-95120/19762146_zpid/,SOLD,Sold,$2.56M,$2.56M,"1686 Via Campo Verde, San Jose, CA 95120",4.0,3.0,2341.0,False,False,RecentlySold,Unknown Listed By,False,False,False,False,False,False,False,,False,False,2403912000.0,37.222473,-121.90427,RECENTLY_SOLD,Sold 02/07/2024,19762146.0,1686 Via Campo Verde,95120,San Jose,CA,37.222473,-121.90427,2560000.0,1707292800000.0,3.0,4.0,2341.0,SINGLE_FAMILY,RECENTLY_SOLD,-1.0,False,False,2571200.0,5500.0,False,False,RECENTLY_SOLD,2560000.0,2403912000.0,True,False,False,USD,USA,709804.0,5227.0,sqft,False,,,,,,,,,,,,,,,,,,,,,,,,,,,
464,19791143,RecentlySold,RecentChange,https://photos.zillowstatic.com/fp/e17bc3fda21b9b67004f395b1e126c2d-p_e.jpg,True,/homedetails/2987-Masonwood-St-San-Jose-CA-95148/19791143_zpid/,SOLD,Sold,$1.52M,$1.52M,"2987 Masonwood St, San Jose, CA 95148",4.0,2.0,1380.0,False,False,RecentlySold,Unknown Listed By,False,False,False,False,False,False,False,,False,False,2403912000.0,37.325207,-121.79675,RECENTLY_SOLD,Sold 02/07/2024,19791143.0,2987 Masonwood St,95148,San Jose,CA,37.325207,-121.79675,1515000.0,1707292800000.0,2.0,4.0,1380.0,SINGLE_FAMILY,RECENTLY_SOLD,-1.0,False,False,1521900.0,3999.0,False,False,RECENTLY_SOLD,1515000.0,2403912000.0,True,False,False,USD,USA,1244400.0,6970.0,sqft,False,,,,,,,,,,,,,,,,,,,,,,,,,,,
465,19819893,RecentlySold,RecentChange,https://photos.zillowstatic.com/fp/f58aef1af140a51babb602521a22c9eb-p_e.jpg,True,/homedetails/819-Coffey-Ct-San-Jose-CA-95123/19819893_zpid/,SOLD,Sold,$1.48M,$1.48M,"819 Coffey Ct, San Jose, CA 95123",4.0,2.0,1325.0,False,False,RecentlySold,Unknown Listed By,False,False,False,False,False,False,False,,False,False,2403912000.0,37.24207,-121.84891,RECENTLY_SOLD,Sold 02/07/2024,19819893.0,819 Coffey Ct,95123,San Jose,CA,37.24207,-121.84891,1483800.0,1707292800000.0,2.0,4.0,1325.0,SINGLE_FAMILY,RECENTLY_SOLD,-1.0,False,False,1490400.0,4099.0,False,False,RECENTLY_SOLD,1483800.0,2403912000.0,True,False,False,USD,USA,190447.0,5663.0,sqft,False,,,,,,,,,,,,,,,,,,,,,,,,,,,
466,19832027,RecentlySold,RecentChange,https://photos.zillowstatic.com/fp/f3ecfea8a08122b9f6240548f902fe6d-p_e.jpg,True,/homedetails/1511-La-Terrace-Cir-283-San-Jose-CA-95123/19832027_zpid/,SOLD,Sold,"$780,000",$780K,"1511 La Terrace Cir #283, San Jose, CA 95123",2.0,2.0,995.0,False,False,RecentlySold,Unknown Listed By,False,False,False,False,False,False,False,,False,False,2403912000.0,37.240932,-121.866806,RECENTLY_SOLD,Sold 02/07/2024,19832027.0,1511 La Terrace Cir #283,95123,San Jose,CA,37.240932,-121.866806,780000.0,1707292800000.0,2.0,2.0,995.0,CONDO,RECENTLY_SOLD,-1.0,False,False,783100.0,2895.0,False,False,RECENTLY_SOLD,780000.0,2403912000.0,True,False,False,USD,USA,231950.0,,,False,,,# 283,,,,,,,,,,,,,,,,,,,,,,,,
467,69300508,RecentlySold,RecentChange,https://photos.zillowstatic.com/fp/f027a5229893805c95a8efe2da395e4d-p_e.jpg,True,/homedetails/272-Grayson-Trl-San-Jose-CA-95126/69300508_zpid/,SOLD,Sold,$1.06M,$1.06M,"272 Grayson Trl, San Jose, CA 95126",4.0,3.0,1650.0,False,False,RecentlySold,Unknown Listed By,False,False,False,False,False,False,False,,False,False,2403912000.0,37.32746,-121.904236,RECENTLY_SOLD,Sold 02/07/2024,69300508.0,272 Grayson Trl,95126,San Jose,CA,37.32746,-121.904236,1060000.0,1707292800000.0,3.0,4.0,1650.0,TOWNHOUSE,RECENTLY_SOLD,-1.0,False,False,1048200.0,4170.0,False,False,RECENTLY_SOLD,1060000.0,2403912000.0,True,False,False,USD,USA,253303.0,592.0,sqft,False,,,,,,,,,,,,,,,,,,,,,,,,,,,
468,79846072,RecentlySold,Non Owner Occupied,https://photos.zillowstatic.com/fp/0b6ddd8f4670e52610845ba576c7bf47-p_e.jpg,True,/homedetails/1121-Yarwood-Ct-San-Jose-CA-95128/79846072_zpid/,SOLD,Sold,"$655,000",$655K,"1121 Yarwood Ct, San Jose, CA 95128",2.0,2.0,922.0,False,False,RecentlySold,Unknown Listed By,False,False,False,False,False,False,False,,False,False,2403912000.0,37.311237,-121.93943,RECENTLY_SOLD,Sold 02/07/2024,79846072.0,1121 Yarwood Ct,95128,San Jose,CA,37.311237,-121.93943,655000.0,1707292800000.0,2.0,2.0,922.0,TOWNHOUSE,RECENTLY_SOLD,-1.0,False,False,657900.0,2999.0,False,False,RECENTLY_SOLD,655000.0,2403912000.0,True,False,False,USD,USA,545000.0,1960.0,sqft,False,,,,,,,,,,,,,,,,,,,,,,,,,,,
469,2053582586,RecentlySold,RecentChange,https://photos.zillowstatic.com/fp/1944de8522c0527ed3bb97bf7092c04d-p_e.jpg,True,/homedetails/3300-Narvaez-Ave-124-San-Jose-CA-95136/2053582586_zpid/,SOLD,Sold,"$200,000",$200K,"3300 Narvaez Ave #124, San Jose, CA 95136",2.0,2.0,1040.0,False,False,RecentlySold,Unknown Listed By,False,False,False,False,False,False,False,,False,False,2403912000.0,37.277668,-121.86077,RECENTLY_SOLD,Sold 02/07/2024,2053582586.0,3300 Narvaez Ave #124,95136,San Jose,CA,37.277668,-121.86077,200000.0,1707292800000.0,2.0,2.0,1040.0,MANUFACTURED,RECENTLY_SOLD,-1.0,False,False,200800.0,365.0,False,False,RECENTLY_SOLD,200000.0,2403912000.0,True,False,False,USD,USA,,,,False,,,# 124,,,,,,,,,,,,,,,,,,,,,,,,
470,19484636,RecentlySold,Non Owner Occupied,"https://maps.googleapis.com/maps/api/staticmap?mobile=false&sensor=true&maptype=satellite&size=575x242&zoom=17&center=37.41122817993164,-121.88036346435547&key=AIzaSyBJsNQO5ZeG-XAbqqWLKwG08fWITSxg33w&signature=fQVtcCEfJ1er_4_KxP_H7yVCoiU=",,/homedetails/2148-Sierra-Wood-Dr-San-Jose-CA-95132/19484636_zpid/,SOLD,Sold,$1.13M,$1.13M,"2148 Sierra Wood Dr, San Jose, CA 95132",3.0,1.5,1482.0,False,False,RecentlySold,Unknown Listed By,False,False,False,False,False,False,False,,False,False,2490312000.0,37.41123,-121.88036,RECENTLY_SOLD,Sold 02/06/2024,19484636.0,2148 Sierra Wood Dr,95132,San Jose,CA,37.41123,-121.88036,1125000.0,1707206400000.0,1.5,3.0,1482.0,SINGLE_FAMILY,RECENTLY_SOLD,-1.0,False,False,1131100.0,3699.0,False,False,RECENTLY_SOLD,1125000.0,2490312000.0,True,False,False,USD,USA,72996.0,6080.0,sqft,False,,,,,"https://maps.googleapis.com/maps/api/streetview?size=575x242&location=37.41122817993164,-121.88036346435547&key=AIzaSyBJsNQO5ZeG-XAbqqWLKwG08fWITSxg33w&signature=kdVZIobtA3fsQzfo8t0J2bCPVgA=","https://maps.googleapis.com/maps/api/streetview/metadata?location=37.41122817993164,-121.88036346435547&key=AIzaSyBJsNQO5ZeG-XAbqqWLKwG08fWITSxg33w&signature=LjlXsfghi2F_9bK6t1DO17fxsdQ=",,,,,,,,,,,,,,,,,,,,,
471,19566229,RecentlySold,RecentChange,https://photos.zillowstatic.com/fp/169a05ff06f83419c5b2b594f07cd27e-p_e.jpg,True,/homedetails/1126-Pandolfi-Pl-San-Jose-CA-95131/19566229_zpid/,SOLD,Sold,"$825,000",$825K,"1126 Pandolfi Pl, San Jose, CA 95131",4.0,2.0,1320.0,False,False,RecentlySold,Unknown Listed By,False,False,False,False,False,False,False,,False,False,2490312000.0,37.379158,-121.8692,RECENTLY_SOLD,Sold 02/06/2024,19566229.0,1126 Pandolfi Pl,95131,San Jose,CA,37.379158,-121.8692,825000.0,1707206400000.0,2.0,4.0,1320.0,TOWNHOUSE,RECENTLY_SOLD,-1.0,False,False,830800.0,3699.0,False,False,RECENTLY_SOLD,825000.0,2490312000.0,True,False,False,USD,USA,491310.0,,,False,,,,,,,,,,,,,,,,,,,,,,,,,,,
472,19569720,RecentlySold,Non Owner Occupied,"https://maps.googleapis.com/maps/api/staticmap?mobile=false&sensor=true&maptype=satellite&size=575x242&zoom=17&center=37.35325241088867,-121.87724304199219&key=AIzaSyBJsNQO5ZeG-XAbqqWLKwG08fWITSxg33w&signature=x4apd13J3k0uVBJR0jQQiPPxBoU=",,/homedetails/476-N-20th-St-San-Jose-CA-95112/19569720_zpid/,SOLD,Sold,$1.09M,$1.09M,"476 N 20th St, San Jose, CA 95112",3.0,1.0,1520.0,False,False,RecentlySold,Unknown Listed By,False,False,False,False,False,False,False,,False,False,2490312000.0,37.353252,-121.87724,RECENTLY_SOLD,Sold 02/06/2024,19569720.0,476 N 20th St,95112,San Jose,CA,37.353252,-121.87724,1085000.0,1707206400000.0,1.0,3.0,1520.0,SINGLE_FAMILY,RECENTLY_SOLD,-1.0,False,False,1089900.0,3800.0,False,False,RECENTLY_SOLD,1085000.0,2490312000.0,True,False,False,USD,USA,256448.0,5750.0,sqft,False,,,,,"https://maps.googleapis.com/maps/api/streetview?size=575x242&location=37.35325241088867,-121.87724304199219&key=AIzaSyBJsNQO5ZeG-XAbqqWLKwG08fWITSxg33w&signature=U3cgatCJBhu2Xx4876JdnvQiZN0=","https://maps.googleapis.com/maps/api/streetview/metadata?location=37.35325241088867,-121.87724304199219&key=AIzaSyBJsNQO5ZeG-XAbqqWLKwG08fWITSxg33w&signature=Tmr6JfUNWa-PvlcfI52Ehb-kRqc=",,,,,,,,,,,,,,,,,,,,,
473,19589137,RecentlySold,Non Owner Occupied,https://photos.zillowstatic.com/fp/d47df87ed79c910ec7aea3b4453bfaff-p_e.jpg,True,/homedetails/930-Wainwright-Dr-San-Jose-CA-95128/19589137_zpid/,SOLD,Sold,$1.29M,$1.29M,"930 Wainwright Dr, San Jose, CA 95128",5.0,5.0,2500.0,False,False,RecentlySold,Unknown Listed By,False,False,False,False,False,False,False,,False,False,2490312000.0,37.303757,-121.934074,RECENTLY_SOLD,Sold 02/06/2024,19589137.0,930 Wainwright Dr,95128,San Jose,CA,37.303757,-121.934074,1293000.0,1707206400000.0,5.0,5.0,2500.0,SINGLE_FAMILY,RECENTLY_SOLD,-1.0,False,False,1351100.0,6749.0,False,False,RECENTLY_SOLD,1293000.0,2490312000.0,True,False,False,USD,USA,739748.0,9382.0,sqft,False,,,,,,,,,,,,,,,,,,,,,,,,,,,
474,19673519,RecentlySold,RecentChange,https://photos.zillowstatic.com/fp/cd9ed3f474a09f6908c0ab292c51ba35-p_e.jpg,True,/homedetails/3293-Todd-Way-San-Jose-CA-95124/19673519_zpid/,SOLD,Sold,$2.20M,$2.20M,"3293 Todd Way, San Jose, CA 95124",4.0,3.0,1918.0,False,False,RecentlySold,Unknown Listed By,False,False,False,False,False,False,False,,False,False,2490312000.0,37.26453,-121.9237,RECENTLY_SOLD,Sold 02/06/2024,19673519.0,3293 Todd Way,95124,San Jose,CA,37.26453,-121.9237,2200000.0,1707206400000.0,3.0,4.0,1918.0,SINGLE_FAMILY,RECENTLY_SOLD,-1.0,False,False,2210000.0,5128.0,False,False,RECENTLY_SOLD,2200000.0,2490312000.0,True,False,False,USD,USA,1205324.0,7035.0,sqft,False,,,,,,,,,,,,,,,,,,,,,,,,,,,
475,19682883,RecentlySold,RecentChange,https://photos.zillowstatic.com/fp/317c8d5b5cc14f2adaf816a29c3e0421-p_e.jpg,True,/homedetails/1272-Setareh-Ct-San-Jose-CA-95125/19682883_zpid/,SOLD,Sold,$1.30M,$1.30M,"1272 Setareh Ct, San Jose, CA 95125",3.0,3.0,1840.0,False,False,RecentlySold,Unknown Listed By,False,False,False,False,False,False,False,,False,False,2490312000.0,37.303616,-121.902725,RECENTLY_SOLD,Sold 02/06/2024,19682883.0,1272 Setareh Ct,95125,San Jose,CA,37.303616,-121.902725,1303000.0,1707206400000.0,3.0,3.0,1840.0,TOWNHOUSE,RECENTLY_SOLD,-1.0,False,False,1308900.0,4242.0,False,False,RECENTLY_SOLD,1303000.0,2490312000.0,True,False,False,USD,USA,1157444.0,2079.0,sqft,False,,,,,,,,,,,,,,,,,,,,,,,,,,,
476,19690767,RecentlySold,RecentChange,https://photos.zillowstatic.com/fp/1a1d7e25bb70f7aa54c90d780abfebd8-p_e.jpg,True,/homedetails/2825-Custer-Dr-San-Jose-CA-95124/19690767_zpid/,SOLD,Sold,$1.70M,$1.70M,"2825 Custer Dr, San Jose, CA 95124",4.0,2.0,1320.0,False,False,RecentlySold,Unknown Listed By,False,True,False,False,False,False,False,,False,False,2490312000.0,37.270412,-121.91736,RECENTLY_SOLD,Sold 02/06/2024,19690767.0,2825 Custer Dr,95124,San Jose,CA,37.270412,-121.91736,1700000.0,1707206400000.0,2.0,4.0,1320.0,SINGLE_FAMILY,RECENTLY_SOLD,-1.0,False,False,1707700.0,4395.0,False,False,RECENTLY_SOLD,1700000.0,2490312000.0,True,False,False,USD,USA,579483.0,5227.0,sqft,False,,,,,,,,,,,,,,,,,,,,,,,,,,,
477,19695428,RecentlySold,RecentChange,https://photos.zillowstatic.com/fp/4f293a22cab30c62776997401bdac581-p_e.jpg,True,/homedetails/3782-Kirk-Rd-San-Jose-CA-95124/19695428_zpid/,SOLD,Sold,$1.98M,$1.98M,"3782 Kirk Rd, San Jose, CA 95124",3.0,2.0,1632.0,False,False,RecentlySold,Unknown Listed By,False,False,True,False,False,False,False,,False,False,2490312000.0,37.26272,-121.9063,RECENTLY_SOLD,Sold 02/06/2024,19695428.0,3782 Kirk Rd,95124,San Jose,CA,37.26272,-121.9063,1980000.0,1707206400000.0,2.0,3.0,1632.0,SINGLE_FAMILY,RECENTLY_SOLD,-1.0,False,False,1761900.0,4300.0,False,False,RECENTLY_SOLD,1980000.0,2490312000.0,True,False,False,USD,USA,411143.0,6098.0,sqft,False,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,
