,zpid,rawHomeStatusCd,marketingStatusSimplifiedCd,imgSrc,hasImage,detailUrl,statusType,statusText,price,priceLabel,address,beds,baths,area,isUserClaimingOwner,isUserConfirmedClaim,pgapt,sgapt,shouldShowZestimateAsPrice,has3DModel,hasVideo,isHomeRec,hasAdditionalAttributions,isFeaturedListing,isShowcaseListing,listingType,isFavorite,visited,info6String,brokerName,timeOnZillow,latLong.latitude,latLong.longitude,variableData.type,variableData.text,hdpData.homeInfo.zpid,hdpData.homeInfo.streetAddress,hdpData.homeInfo.zipcode,hdpData.homeInfo.city,hdpData.homeInfo.state,hdpData.homeInfo.latitude,hdpData.homeInfo.longitude,hdpData.homeInfo.price,hdpData.homeInfo.dateSold,hdpData.homeInfo.bathrooms,hdpData.homeInfo.bedrooms,hdpData.homeInfo.livingArea,hdpData.homeInfo.homeType,hdpData.homeInfo.homeStatus,hdpData.homeInfo.daysOnZillow,hdpData.homeInfo.isFeatured,hdpData.homeInfo.shouldHighlight,hdpData.homeInfo.zestimate,hdpData.homeInfo.rentZestimate,hdpData.homeInfo.listing_sub_type.is_FSBA,hdpData.homeInfo.isUnmappable,hdpData.homeInfo.isPreforeclosureAuction,hdpData.homeInfo.priceForHDP,hdpData.homeInfo.timeOnZillow,hdpData.homeInfo.isNonOwnerOccupied,hdpData.homeInfo.isPremierBuilder,hdpData.homeInfo.isZillowOwned,hdpData.homeInfo.currency,hdpData.homeInfo.country,hdpData.homeInfo.taxAssessedValue,hdpData.homeInfo.lotAreaValue,hdpData.homeInfo.lotAreaUnit,hdpData.homeInfo.isShowcaseListing,hdpData.homeInfo.homeStatusForHDP,hdpData.homeInfo.unit,plid,minBeds,minBaths,minArea,lotId,buildingId,isBuilding,canSaveBuilding,unitCount,hdpData.homeInfo.datePriceChanged,hdpData.homeInfo.priceReduction,hdpData.homeInfo.priceChange,buildingName,hdpData.homeInfo.isRentalWithBasePrice,availabilityDate,hdpData.homeInfo.listing_sub_type.is_FSBO,streetViewURL,streetViewMetadataURL,lotAreaString,info3String,hdpData.homeInfo.videoCount
405,59185807,RecentlySold,RecentChange,https://photos.zillowstatic.com/fp/7a7fef233313323ba5a32aa28cc3a38b-p_e.jpg,True,/homedetails/87-Moreland-St-Roxbury-MA-02119/59185807_zpid/,SOLD,Sold,"$891,000",$891K,"87 Moreland St, Roxbury, MA 02119",7.0,3.0,3601.0,False,False,RecentlySold,Unknown Listed By,False,False,False,False,True,False,False,,False,False,Pat Tierney,"Insight Realty Group, Inc.",4650332000,42.32323,-71.07811,RECENTLY_SOLD,Sold 01/12/2024,59185807.0,87 Moreland St,02119,Roxbury,MA,42.32323,-71.07811,891000.0,1705046400000.0,3.0,7.0,3601.0,MULTI_FAMILY,RECENTLY_SOLD,-1.0,False,False,891200.0,8970.0,,False,False,891000.0,4650332000.0,True,False,False,USD,USA,747200.0,4540.0,sqft,False,RECENTLY_SOLD,,,,,,,,,,,1695711600000.0,,-24000.0,,,,,,,,,
406,,,,https://photos.zillowstatic.com/fp/0e5b13824ba96192d951d76261651530-p_e.jpg,True,/b/57-bartlett-st-charlestown-ma-5Zk8PB/,SOLD,For Rent,,,"57 Bartlett St, Charlestown, MA",,,,,,,,,False,,False,False,False,False,,False,,,,4650332000,42.378307,-71.06367,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,1.0,785.0,1013090884.0,42.378307--71.06367,True,False,2.0,,,,,,,,,,,,
407,63710269,RecentlySold,RecentChange,https://photos.zillowstatic.com/fp/83bef8789e211fd921479ff35f6fbc12-p_e.jpg,True,/homedetails/81-E-Brookline-St-APT-3-Boston-MA-02118/63710269_zpid/,SOLD,Sold,"$610,000",$610K,"81 E Brookline St APT 3, Boston, MA 02118",2.0,1.0,643.0,False,False,RecentlySold,Unknown Listed By,False,True,False,False,True,False,False,,False,False,Frank Ventresca,Strategy Street,4650332000,42.337505,-71.07024,RECENTLY_SOLD,Sold 01/12/2024,63710269.0,81 E Brookline St APT 3,02118,Boston,MA,42.337505,-71.07024,610000.0,1705046400000.0,1.0,2.0,643.0,CONDO,RECENTLY_SOLD,-1.0,False,False,610500.0,3599.0,,False,False,610000.0,4650332000.0,True,False,False,USD,USA,514900.0,640.0,sqft,False,RECENTLY_SOLD,Apt 3,,,,,,,,,,,,,,,,,,,,,
408,81856395,RecentlySold,RecentChange,https://photos.zillowstatic.com/fp/db82d55cf724a875b72ea245ea517dcc-p_e.jpg,True,/homedetails/14-Worcester-Sq-APT-4-Boston-MA-02118/81856395_zpid/,SOLD,Sold,"$910,000",$910K,"14 Worcester Sq APT 4, Boston, MA 02118",2.0,1.0,880.0,False,False,RecentlySold,Unknown Listed By,False,False,False,False,True,False,False,,False,False,Steven Cohen Team,Keller Williams Realty Boston-Metro | Back Bay,4650332000,42.336945,-71.07451,RECENTLY_SOLD,Sold 01/12/2024,81856395.0,14 Worcester Sq APT 4,02118,Boston,MA,42.336945,-71.07451,910000.0,1705046400000.0,1.0,2.0,880.0,CONDO,RECENTLY_SOLD,-1.0,False,False,910100.0,3750.0,,False,False,910000.0,4650332000.0,True,False,False,USD,USA,823800.0,,,False,RECENTLY_SOLD,Apt 4,,,,,,,,,,,,,,,,,,,,,
409,,,,https://photos.zillowstatic.com/fp/90689471c62505004e5ed4cdb98f4b7f-p_e.jpg,True,/b/500-atlantic-ave-boston-ma-96GYky/,SOLD,Intercontinental,,,"500 Atlantic Ave, Boston, MA",,,,,,,,,True,,False,False,False,False,,False,,,,4650332000,42.353855,-71.052,3D_HOME,3D Tour,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,1.0,421.0,2001864373.0,42.353855--71.052,True,False,18.0,,,,Intercontinental,,,,,,,,
410,,,,https://photos.zillowstatic.com/fp/b17ba00f91a9d1b5195e6ac1ddc4c643-p_e.jpg,True,/b/1241-1255-adams-st-dorchester-center-ma-9hCxNv/,SOLD,Baker Square Condominiuim,,,"1241-1255 Adams St, Dorchester Center, MA",,,,,,,,,False,,False,False,False,False,,False,,,,4650332000,42.272003,-71.06817,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,802.0,2174500190.0,42.272003--71.06817,True,False,9.0,,,,Baker Square Condominiuim,,,,,,,,
411,2054236717,RecentlySold,RecentChange,https://photos.zillowstatic.com/fp/81e4c074830b00f721f555abe494f430-p_e.jpg,True,/homedetails/112-Rockview-St-Jamaica-Plain-MA-02130/2054236717_zpid/,SOLD,Sold,$2.35M,$2.35M,"112 Rockview St, Jamaica Plain, MA 02130",12.0,6.0,5472.0,False,False,RecentlySold,Unknown Listed By,False,False,False,False,True,False,False,,False,False,Michael Rothstein,Hammond Residential Real Estate,4650332000,42.312668,-71.111084,RECENTLY_SOLD,Sold 01/12/2024,2054236717.0,112 Rockview St,02130,Jamaica Plain,MA,42.312668,-71.111084,2350000.0,1705046400000.0,6.0,12.0,5472.0,MULTI_FAMILY,RECENTLY_SOLD,-1.0,False,False,,,,False,False,2350000.0,4650332000.0,True,False,False,USD,USA,,5990.0,sqft,False,RECENTLY_SOLD,,,,,,,,,,,,,,,,,,,,,,
412,,,,https://photos.zillowstatic.com/fp/132b51b0a7fe988cbceb93ad9d6ad48a-p_e.jpg,True,/b/8-chestnut-ave-jamaica-plain-ma-9mgcdz/,SOLD,For Rent,,,"8 Chestnut Ave, Jamaica Plain, MA",,,,,,,,,False,,False,False,False,False,,False,,,,4650332000,42.322346,-71.10189,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,526.0,2194580394.0,42.322346--71.10189,True,False,3.0,,,,,,,,,,,,
413,,,,https://photos.zillowstatic.com/fp/48d39ae51bef23ecb139b124073f7403-p_e.jpg,True,/b/copperworks-canton-ma-C4bsxd/,SOLD,Copperworks,,,"50 Coppersmith Way, Canton, MA",,,,,,,,,False,,False,False,False,False,,False,,,,4650332000,42.3719,-71.04188,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,979.0,2557321791.0,42.3719--71.04188,True,False,5.0,,,,Copperworks,,,,,,,,
414,2088567790,RecentlySold,RecentChange,https://photos.zillowstatic.com/fp/b3c24704dfa3abdc3099ab3cd3641268-p_e.jpg,True,/homedetails/47-Snow-Hill-St-2-Boston-MA-02113/2088567790_zpid/,SOLD,Sold,$1.44M,$1.44M,"47 Snow Hill St #2, Boston, MA 02113",3.0,2.0,1698.0,False,False,RecentlySold,Unknown Listed By,False,False,False,False,True,False,False,,False,False,Amanda Connolly,WT Matt Realty,4650332000,42.367355,-71.056564,RECENTLY_SOLD,Sold 01/12/2024,2088567790.0,47 Snow Hill St #2,02113,Boston,MA,42.367355,-71.056564,1437500.0,1705046400000.0,2.0,3.0,1698.0,CONDO,RECENTLY_SOLD,-1.0,False,False,1437600.0,5044.0,,False,False,1437500.0,4650332000.0,True,False,False,USD,USA,,,,False,RECENTLY_SOLD,# 2,,,,,,,,,,,,,,,,,,,,,
415,59106383,RecentlySold,RecentChange,https://photos.zillowstatic.com/fp/8e24c7890e90d968489f88182173ee67-p_e.jpg,True,/homedetails/61-Wayland-St-Boston-MA-02125/59106383_zpid/,SOLD,Sold,"$670,000",$670K,"61 Wayland St, Boston, MA 02125",8.0,3.0,2964.0,False,False,RecentlySold,Unknown Listed By,False,False,False,False,True,False,False,,False,False,Alysa O'Hara,Coldwell Banker Realty - Norwell - Hanover Regional Office,4736732000,42.313835,-71.07436,RECENTLY_SOLD,Sold 01/11/2024,59106383.0,61 Wayland St,02125,Boston,MA,42.313835,-71.07436,670000.0,1704960000000.0,3.0,8.0,2964.0,SINGLE_FAMILY,RECENTLY_SOLD,-1.0,False,False,670100.0,4900.0,,False,False,670000.0,4736732000.0,True,False,False,USD,USA,486900.0,5575.0,sqft,False,RECENTLY_SOLD,,,,,,,,,,,,,,,,,,,,,,
416,,,,https://photos.zillowstatic.com/fp/f2101c3f7dab2c21a68db413ac567550-p_e.jpg,True,/b/180-beacon-st-boston-ma-5hmffd/,SOLD,For Rent,,,"180 Beacon St, Boston, MA",,,,,,,,,False,,False,False,False,False,,False,,,,4736732000,42.354538,-71.07684,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,768.0,1047860425.0,42.354538--71.07684,True,False,3.0,,,,,,,,,,,,
417,59210821,RecentlySold,Non Owner Occupied,https://photos.zillowstatic.com/fp/9eb4447488dcf14b91537d58c2cc1740-p_e.jpg,True,/homedetails/17-Milford-St-2-Boston-MA-02118/59210821_zpid/,SOLD,Sold,$1.63M,$1.63M,"17 Milford St #2, Boston, MA 02118",2.0,3.0,1223.0,False,False,RecentlySold,Unknown Listed By,False,False,False,False,False,False,False,,False,False,,,4736732000,42.34395,-71.06903,RECENTLY_SOLD,Sold 01/11/2024,59210821.0,17 Milford St #2,02118,Boston,MA,42.34395,-71.06903,1625000.0,1704960000000.0,3.0,2.0,1223.0,CONDO,RECENTLY_SOLD,-1.0,False,False,1623400.0,6499.0,,False,False,1625000.0,4736732000.0,True,False,False,USD,USA,1328500.0,1306.0,sqft,False,RECENTLY_SOLD,# 2,,,,,,,,,,,,,,,,,,,,,
418,60113105,RecentlySold,RecentChange,https://photos.zillowstatic.com/fp/1cdfe6547fc313ead1b7c681be254055-p_e.jpg,True,/homedetails/132-Boston-St-3-Dorchester-MA-02125/60113105_zpid/,SOLD,Sold,"$550,000",$550K,"132 Boston St #3, Dorchester, MA 02125",2.0,1.0,1055.0,False,False,RecentlySold,Unknown Listed By,False,True,False,False,True,False,False,,False,False,Erica HoJo,"Kadilak Realty Group, LLC",4736732000,42.324898,-71.05909,RECENTLY_SOLD,Sold 01/11/2024,60113105.0,132 Boston St #3,02125,Dorchester,MA,42.324898,-71.05909,550000.0,1704960000000.0,1.0,2.0,1055.0,CONDO,RECENTLY_SOLD,-1.0,False,False,550000.0,3599.0,,False,False,550000.0,4736732000.0,True,False,False,USD,USA,488600.0,9583.0,sqft,False,RECENTLY_SOLD,# 3,,,,,,,,,,1701331200000.0,,-14100.0,,,,,,,,,
419,71505045,RecentlySold,Non Owner Occupied,https://photos.zillowstatic.com/fp/deca074d28c2fe2640b6032145f14db9-p_e.jpg,True,/homedetails/2157-2159-Dorchester-Ave-APT-2-Boston-MA-02124/71505045_zpid/,SOLD,Sold,"$585,000",$585K,"2157-2159 Dorchester Ave APT 2, Boston, MA 02124",3.0,2.0,1238.0,False,False,RecentlySold,Unknown Listed By,False,False,False,False,False,False,False,,False,False,,,4736732000,42.276897,-71.06713,RECENTLY_SOLD,Sold 01/11/2024,71505045.0,2157-2159 Dorchester Ave APT 2,02124,Boston,MA,42.276897,-71.06713,585000.0,1704960000000.0,2.0,3.0,1238.0,CONDO,RECENTLY_SOLD,-1.0,False,False,583800.0,3399.0,,False,False,585000.0,4736732000.0,True,False,False,USD,USA,500100.0,,,False,RECENTLY_SOLD,Apt 2,,,,,,,,,,,,,,,,,,,,,
420,189927951,RecentlySold,RecentChange,https://photos.zillowstatic.com/fp/4cb7780378c14d6c1c2d4d2b548ec50c-p_e.jpg,True,/homedetails/152-154-Brayton-Rd-Brighton-MA-02135/189927951_zpid/,SOLD,Sold,$1.00M,$1.00M,"152-154 Brayton Rd, Brighton, MA 02135",5.0,2.0,2496.0,False,False,RecentlySold,Unknown Listed By,False,False,False,False,True,False,False,,False,False,Faina Shapiro,Berkshire Hathaway HomeServices Page Realty,4736732000,42.34916,-71.17337,RECENTLY_SOLD,Sold 01/11/2024,189927951.0,152-154 Brayton Rd,02135,Brighton,MA,42.34916,-71.17337,1000000.0,1704960000000.0,2.0,5.0,2496.0,MULTI_FAMILY,RECENTLY_SOLD,-1.0,False,False,1000100.0,4999.0,,False,False,1000000.0,4736732000.0,True,False,False,USD,USA,941000.0,8600.0,sqft,False,RECENTLY_SOLD,,,,,,,,,,,,,,,,,,,,,,
421,318225541,RecentlySold,RecentChange,https://photos.zillowstatic.com/fp/5a246f1a90247f147f92b51b44ebb433-p_e.jpg,True,/homedetails/356-Princeton-St-1-East-Boston-MA-02128/318225541_zpid/,SOLD,Sold,"$420,000",$420K,"356 Princeton St #1, East Boston, MA 02128",2.0,1.0,791.0,False,False,RecentlySold,Unknown Listed By,False,False,False,False,True,False,False,,False,False,Alex Genovese,"Flow Realty, Inc.",4736732000,42.380962,-71.02722,RECENTLY_SOLD,Sold 01/11/2024,318225541.0,356 Princeton St #1,02128,East Boston,MA,42.380962,-71.02722,420000.0,1704960000000.0,1.0,2.0,791.0,CONDO,RECENTLY_SOLD,-1.0,False,False,420100.0,1473.0,,False,False,420000.0,4736732000.0,True,False,False,USD,USA,437800.0,,,False,RECENTLY_SOLD,# 1,,,,,,,,,,,,,,,,,,,,,
422,,,,"https://maps.googleapis.com/maps/api/staticmap?mobile=false&sensor=true&maptype=satellite&size=575x242&zoom=17&center=42.3418083190918,-71.05575561523438&key=AIzaSyBJsNQO5ZeG-XAbqqWLKwG08fWITSxg33w&signature=qWozTmnma0MReTooiRQFEaGHc5s=",,"/b/building/42.34181,-71.055756_ll/",SOLD,For Rent,,,"75 West Broadway, Boston, MA",,,,,,,,,False,,False,False,False,False,,False,,,,4736732000,42.34181,-71.055756,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,1.0,853.0,,42.34181--71.055756,True,False,5.0,,,,,,,,"https://maps.googleapis.com/maps/api/streetview?size=575x242&location=42.3418083190918,-71.05575561523438&key=AIzaSyBJsNQO5ZeG-XAbqqWLKwG08fWITSxg33w&signature=Xsj9V4Fv2ygfS9catX83wlQ5pfc=","https://maps.googleapis.com/maps/api/streetview/metadata?location=42.3418083190918,-71.05575561523438&key=AIzaSyBJsNQO5ZeG-XAbqqWLKwG08fWITSxg33w&signature=JcaopaSU48v68sCTyQPt_KRnSNU=",,,
423,2054469314,RecentlySold,RecentChange,https://photos.zillowstatic.com/fp/1192515c795fb83d2c4608210a6c317c-p_e.jpg,True,/homedetails/107-107R-Readville-St-Hyde-Park-MA-02136/2054469314_zpid/,SOLD,Sold,"$790,000",$790K,"107-107R Readville St, Hyde Park, MA 02136",4.0,3.0,2122.0,False,False,RecentlySold,Unknown Listed By,False,True,False,False,True,False,False,,False,False,Kris MacDonald,"Insight Realty Group, Inc.",4736732000,42.24151,-71.13523,RECENTLY_SOLD,Sold 01/11/2024,2054469314.0,107-107R Readville St,02136,Hyde Park,MA,42.24151,-71.13523,790000.0,1704960000000.0,3.0,4.0,2122.0,TOWNHOUSE,RECENTLY_SOLD,-1.0,False,False,,,,False,False,790000.0,4736732000.0,True,False,False,USD,USA,,6000.0,sqft,False,RECENTLY_SOLD,,,,,,,,,,,,,,,,,,,,,,
424,2054558423,RecentlySold,RecentChange,https://photos.zillowstatic.com/fp/deca074d28c2fe2640b6032145f14db9-p_e.jpg,True,/homedetails/2157-2159-Dorchester-Ave-APT-2-Dorchester-Center-MA-02124/2054558423_zpid/,SOLD,Sold,"$585,000",$585K,"2157-2159 Dorchester Ave APT 2, Dorchester Center, MA 02124",3.0,2.0,1238.0,False,False,RecentlySold,Unknown Listed By,False,False,False,False,True,False,False,,False,False,Erin Feeney,William Raveis R.E. & Home Services,4736732000,42.276897,-71.06712,RECENTLY_SOLD,Sold 01/11/2024,2054558423.0,2157-2159 Dorchester Ave APT 2,02124,Dorchester Center,MA,42.276897,-71.06712,585000.0,1704960000000.0,2.0,3.0,1238.0,CONDO,RECENTLY_SOLD,-1.0,False,False,,,,False,False,585000.0,4736732000.0,True,False,False,USD,USA,,,,False,RECENTLY_SOLD,Apt 2,,,,,,,,,,,,,,,,,,,,,
425,2054959559,RecentlySold,RecentChange,https://photos.zillowstatic.com/fp/79fcdacc8bab01a6fa68eed857aabc90-p_e.jpg,True,/homedetails/16-Rosebery-Rd-Hyde-Park-MA-02136/2054959559_zpid/,SOLD,Sold,"$589,000",$589K,"16 Rosebery Rd, Hyde Park, MA 02136",5.0,2.0,1810.0,False,False,RecentlySold,Unknown Listed By,False,False,False,False,True,False,False,,False,False,Deborah Bolling,Bolling Real Estate,4736732000,42.26767,-71.1033,RECENTLY_SOLD,Sold 01/11/2024,2054959559.0,16 Rosebery Rd,02136,Hyde Park,MA,42.26767,-71.1033,589000.0,1704960000000.0,2.0,5.0,1810.0,SINGLE_FAMILY,RECENTLY_SOLD,-1.0,False,False,,,,False,False,589000.0,4736732000.0,True,False,False,USD,USA,,3200.0,sqft,False,RECENTLY_SOLD,,,,,,,,,,,,,,,,,,,,,,
426,59117677,RecentlySold,RecentChange,https://photos.zillowstatic.com/fp/4c56e7000f130e12dffaa02272015254-p_e.jpg,True,/homedetails/338-Gallivan-Blvd-Dorchester-MA-02124/59117677_zpid/,SOLD,Sold,"$556,000",$556K,"338 Gallivan Blvd, Dorchester, MA 02124",3.0,2.0,1274.0,False,False,RecentlySold,Unknown Listed By,False,False,False,False,True,False,False,,False,False,Renee Roberts,William Raveis R.E. & Home Services,4823132000,42.280575,-71.06433,RECENTLY_SOLD,Sold 01/10/2024,59117677.0,338 Gallivan Blvd,02124,Dorchester,MA,42.280575,-71.06433,556000.0,1704873600000.0,2.0,3.0,1274.0,SINGLE_FAMILY,RECENTLY_SOLD,-1.0,False,False,556100.0,3399.0,,False,False,556000.0,4823132000.0,True,False,False,USD,USA,422300.0,2597.0,sqft,False,RECENTLY_SOLD,,,,,,,,,,,,,,,,,,,,,,
427,,,,https://photos.zillowstatic.com/fp/0a796fea6433b007e71731afbaf00618-p_e.jpg,True,/b/396-meridian-st-boston-ma-96Chjb/,SOLD,396 Meridian Street Condominium,,,"396 Meridian St, East Boston, MA",,,,,,,,,False,,False,False,False,False,,False,,,,4823132000,42.37982,-71.03946,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,489.0,2001528166.0,42.37982--71.03946,True,False,2.0,,,,396 Meridian Street Condominium,,,,,,,,
428,59124378,RecentlySold,Non Owner Occupied,https://photos.zillowstatic.com/fp/3a4fef8dafdc80ac8537a8e81d50b607-p_e.jpg,True,/homedetails/5-Monmouth-St-East-Boston-MA-02128/59124378_zpid/,SOLD,Sold,"$800,000",$800K,"5 Monmouth St, East Boston, MA 02128",2.0,1.0,2342.0,False,False,RecentlySold,Unknown Listed By,False,False,False,False,False,False,False,,False,False,,,4823132000,42.379345,-71.03888,RECENTLY_SOLD,Sold 01/10/2024,59124378.0,5 Monmouth St,02128,East Boston,MA,42.379345,-71.03888,800000.0,1704873600000.0,1.0,2.0,2342.0,APARTMENT,RECENTLY_SOLD,-1.0,False,False,,2800.0,,False,False,800000.0,4823132000.0,True,False,False,USD,USA,416700.0,1306.0,sqft,False,RECENTLY_SOLD,,,,,,,,,,,,,,,,,,,,,,
429,59135224,RecentlySold,RecentChange,https://photos.zillowstatic.com/fp/65f4a69acfcad41bd46fdd11ecf28965-p_e.jpg,True,/homedetails/14-Hillcroft-Rd-Jamaica-Plain-MA-02130/59135224_zpid/,SOLD,Sold,$1.76M,$1.76M,"14 Hillcroft Rd, Jamaica Plain, MA 02130",4.0,4.0,3571.0,False,False,RecentlySold,Unknown Listed By,False,False,False,False,True,False,False,,False,False,Linda Dwinell Logan,Compass,4823132000,42.30844,-71.12329,RECENTLY_SOLD,Sold 01/10/2024,59135224.0,14 Hillcroft Rd,02130,Jamaica Plain,MA,42.30844,-71.12329,1760000.0,1704873600000.0,4.0,4.0,3571.0,SINGLE_FAMILY,RECENTLY_SOLD,-1.0,False,False,1760200.0,6299.0,,False,False,1760000.0,4823132000.0,True,False,False,USD,USA,1462100.0,10561.0,sqft,False,RECENTLY_SOLD,,,,,,,,,,,,,,,,,,,,,,
430,,,,https://photos.zillowstatic.com/fp/91c6cdb664daf28d966c0c2f423df573-p_e.jpg,True,/b/newfield-wods-condominiums-west-roxbury-ma-5YP83f/,SOLD,For Rent,,,"97 Anderer Ln, West Roxbury, MA",,,,,,,,,True,,False,False,False,False,,False,,,,4823132000,42.293736,-71.16904,3D_HOME,3D Tour,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,2.0,1019.0,1005325192.0,42.293736--71.16904,True,False,3.0,,,,,,,,,,,,
431,59155887,RecentlySold,RecentChange,https://photos.zillowstatic.com/fp/0cab9e10abc82170eaf62a3549e125d6-p_e.jpg,True,/homedetails/20-Ferncroft-Rd-West-Roxbury-MA-02132/59155887_zpid/,SOLD,Sold,"$705,000",$705K,"20 Ferncroft Rd, West Roxbury, MA 02132",3.0,2.0,1325.0,False,False,RecentlySold,Unknown Listed By,False,False,False,False,True,False,False,,False,False,Hickman-Coen Home Team,William Raveis R. E. & Home Services,4823132000,42.28867,-71.15945,RECENTLY_SOLD,Sold 01/10/2024,59155887.0,20 Ferncroft Rd,02132,West Roxbury,MA,42.28867,-71.15945,705000.0,1704873600000.0,2.0,3.0,1325.0,SINGLE_FAMILY,RECENTLY_SOLD,-1.0,False,False,704400.0,3999.0,,False,False,705000.0,4823132000.0,True,False,False,USD,USA,634300.0,5938.0,sqft,False,RECENTLY_SOLD,,,,,,,,,,,,,,,,,,,,,,
432,,,,https://photos.zillowstatic.com/fp/35e9a5616bdfe2c658834f0ccfe7f41e-p_e.jpg,True,/b/416-commonwealth-ave-boston-ma-5Xj7w6/,SOLD,The Somerset,,,"416 Commonwealth Ave, Boston, MA",,,,,,,,,False,,False,False,False,False,,False,,,,4823132000,42.348633,-71.0912,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,790.0,1001442502.0,42.348633--71.0912,True,False,3.0,,,,The Somerset,,,,,,,,
433,59213331,RecentlySold,Non Owner Occupied,https://photos.zillowstatic.com/fp/ab82b9e9288462ede500a30665130f72-p_e.jpg,True,/homedetails/50-Draper-St-Dorchester-MA-02122/59213331_zpid/,SOLD,Sold,"$665,000",$665K,"50 Draper St, Dorchester, MA 02122",5.0,1.0,1907.0,False,False,RecentlySold,Unknown Listed By,False,False,False,False,False,False,False,,False,False,,,4823132000,42.303024,-71.06431,RECENTLY_SOLD,Sold 01/10/2024,59213331.0,50 Draper St,02122,Dorchester,MA,42.303024,-71.06431,665000.0,1704873600000.0,1.0,5.0,1907.0,SINGLE_FAMILY,RECENTLY_SOLD,-1.0,False,False,728200.0,3800.0,,False,False,665000.0,4823132000.0,True,False,False,USD,USA,546200.0,3049.0,sqft,False,RECENTLY_SOLD,,,,,,,,,,,,,,,,,,,,,,
434,333606012,RecentlySold,Non Owner Occupied,https://photos.zillowstatic.com/fp/aad22b1e948ce81a9bf583c00563eeb3-p_e.jpg,True,/homedetails/133-Seaport-Blvd-908-Boston-MA-02210/333606012_zpid/,SOLD,Sold,$2.30M,$2.30M,"133 Seaport Blvd #908, Boston, MA 02210",2.0,3.0,1494.0,False,False,RecentlySold,Unknown Listed By,False,False,False,False,False,False,False,,False,False,,,4823132000,42.350506,-71.04362,RECENTLY_SOLD,Sold 01/10/2024,333606012.0,133 Seaport Blvd #908,02210,Boston,MA,42.350506,-71.04362,2300000.0,1704873600000.0,3.0,2.0,1494.0,CONDO,RECENTLY_SOLD,-1.0,False,False,2300100.0,8071.0,,False,False,2300000.0,4823132000.0,True,False,False,USD,USA,2196500.0,0.0,sqft,False,RECENTLY_SOLD,# 908,,,,,,,,,,,,,,,,,,,,,
435,,,,https://photos.zillowstatic.com/fp/b743804e5c05ebbff06dcc827b7690df-p_e.jpg,True,/b/central-on-broadway-boston-ma-BrvJG6/,SOLD,Central On Broadway,,,"480 W Broadway, Boston, MA",,,,,,,,,True,,False,False,False,False,,False,,,,4823132000,42.33573,-71.04565,3D_HOME,3D Tour,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,2.0,998.0,2501369595.0,42.33573--71.04565,True,False,8.0,,,,Central On Broadway,,,,,,,,
436,,,,https://photos.zillowstatic.com/fp/6580d462fcb055ed9bccdc5be015b1ab-p_e.jpg,True,/b/50-draper-st-dorchester-ma-96CJt9/,SOLD,For Rent,,,"50 Draper St, Dorchester, MA",,,,,,,,,False,,False,False,False,False,,False,,,,4823132000,42.30305,-71.06429,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,2.0,1190.0,2001480516.0,42.30305--71.06429,True,False,3.0,,,,,,,,,,,,
437,2057672081,RecentlySold,RecentChange,https://photos.zillowstatic.com/fp/30fb63d3fb86acbdf8fbef6b8b0a36d1-p_e.jpg,True,/homedetails/180-Telford-St-U409-Brighton-MA-02135/2057672081_zpid/,SOLD,Sold,"$560,000",$560K,"180 Telford St #U409, Brighton, MA 02135",1.0,1.0,736.0,False,False,RecentlySold,Unknown Listed By,False,False,False,False,True,False,False,,False,False,Susan Fei,"United Real Estate, LLC",4823132000,42.362545,-71.13934,RECENTLY_SOLD,Sold 01/10/2024,2057672081.0,180 Telford St #U409,02135,Brighton,MA,42.362545,-71.13934,560000.0,1704873600000.0,1.0,1.0,736.0,CONDO,RECENTLY_SOLD,-1.0,False,False,,2749.0,,False,False,560000.0,4823132000.0,True,False,False,USD,USA,,,,False,RECENTLY_SOLD,# U409,,,,,,,,,,1695970800000.0,,-10000.0,,,,,,,,,
